Total Energy Consumption: 83656.5
Total Price: 6918.03
Hour, Consumption kw
247, 65.7644
248, 59.8595
249, 55.2358
250, 49.403
251, 51.7559
252, 46.6094
253, 47.5579
254, 46.0945
255, 62.7872
256, 61.8231
257, 55.9132
258, 54.8377
259, 72.8634
260, 66.1073
261, 63.1173
262, 62.0805
263, 67.0949
264, 66.7798
265, 67.7622
266, 66.9974
267, 69.4821
268, 70.4202
269, 87.6678
270, 66.9737
271, 72.3424
272, 67.5951
273, 52.5905
274, 55.0888
275, 57.5604
276, 56.0831
277, 53.6762
278, 54.1058
279, 60.1096
280, 61.3651
281, 61.6378
282, 64.0738
283, 72.9866
284, 71.2619
285, 72.1892
286, 71.6771
287, 72.4414
288, 75.4055
289, 72.1677
290, 72.2322
291, 69.7542
292, 72.1544
293, 78.9043
294, 68.6938
295, 71.0727
296, 67.5146
297, 62.1091
298, 63.6422
299, 56.4532
300, 54.6459
301, 53.4263
302, 59.2269
303, 65.0645
304, 63.345
305, 66.0917
306, 63.479
307, 73.6346
308, 73.5914
309, 75.1227
310, 69.046
311, 70.7172
312, 72.7822
313, 75.8774
314, 75.0714
315, 76.1884
316, 74.6958
317, 82.9085
318, 78.464
319, 72.788
320, 73.4129
321, 66.1887
322, 58.0625
323, 56.3512
324, 55.3777
325, 57.3399
326, 57.1286
327, 69.7391
328, 64.6697
329, 71.811
330, 65.6803
331, 73.5902
332, 76.5459
333, 74.2132
334, 73.0679
335, 72.8664
336, 72.8966
337, 72.932
338, 72.7844
339, 74.4293
340, 76.4463
341, 77.7736
342, 73.7416
343, 80.251
344, 72.297
345, 63.1872
346, 57.7703
347, 55.5296
348, 53.3915
349, 55.0755
350, 54.675
351, 58.06
352, 60.2607
353, 57.6762
354, 54.8482
355, 72.6976
356, 72.9742
357, 63.7919
358, 63.9518
359, 65.0544
360, 65.7094
361, 63.3079
362, 61.9402
363, 65.3334
364, 65.6948
365, 65.4514
366, 62.3029
367, 68.0272
368, 64.8667
369, 67.3557
370, 64.2081
371, 65.9138
372, 62.9735
373, 62.6635
374, 65.0359
375, 64.4509
376, 63.5826
377, 59.0935
378, 59.2086
379, 69.0336
380, 64.6141
381, 70.398
382, 66.5694
383, 67.8032
384, 64.3878
385, 63.9506
386, 64.5369
387, 65.0227
388, 64.934
389, 70.2508
390, 69.9219
391, 68.4354
392, 70.1617
393, 66.5532
394, 64.6992
395, 64.1992
396, 58.7085
397, 57.6012
398, 68.2787
399, 64.4523
400, 66.1784
401, 69.5788
402, 62.1884
403, 68.9864
404, 63.996
405, 62.9619
406, 67.2124
407, 64.8385
408, 63.0997
409, 62.4714
410, 1428.1
411, 64.5247
412, 64.735
413, 67.9902
414, 66.6241
415, 65.1713
416, 65.5237
417, 61.0084
418, 58.6879
419, 56.6299
420, 55.6724
421, 53.8905
422, 60.5737
423, 60.757
424, 60.3942
425, 58.1075
426, 52.5568
427, 63.5532
428, 63.597
429, 68.0237
430, 63.2627
431, 62.5012
432, 63.6403
433, 63.3129
434, 61.8263
435, 62.8144
436, 63.7714
437, 67.0721
438, 61.3616
439, 70.0988
440, 63.3587
441, 57.0621
442, 57.7678
443, 51.7773
444, 52.1496
445, 54.8468
446, 54.5556
447, 54.9491
448, 56.0207
449, 54.9612
450, 58.5291
451, 69.255
452, 67.3247
453, 64.2495
454, 67.7495
455, 64.7108
456, 65.4804
457, 66.0165
458, 62.6026
459, 61.887
460, 73.1013
461, 80.8649
462, 73.2632
463, 72.4766
464, 65.5857
465, 59.1918
466, 59.8552
467, 47.473
468, 48.5448
469, 55.0981
470, 53.5369
471, 62.0077
472, 60.6245
473, 63.2139
474, 61.4444
475, 73.6345
476, 73.1666
477, 72.7908
478, 73.2935
479, 73.4017
480, 74.9641
481, 72.4618
482, 68.2403
483, 69.4672
484, 71.8742
485, 73.0638
486, 70.3123
487, 74.2865
488, 68.1584
489, 57.7161
490, 51.7879
491, 47.3552
492, 44.8732
493, 42.0448
494, 44.5483
495, 58.3844
496, 59.6688
497, 55.796
498, 55.2479
499, 67.972
500, 62.9536
501, 64.0892
502, 64.3495
503, 66.2731
504, 64.1526
505, 62.2235
506, 58.2083
507, 65.3087
508, 68.2368
509, 68.4588
510, 67.4624
511, 66.8532
512, 58.2868
513, 52.5122
514, 50.9098
515, 46.8406
516, 42.6926
517, 41.3582
518, 44.7583
519, 54.5088
520, 53.9528
521, 51.2503
522, 49.388
523, 61.3429
524, 61.8713
525, 65.7542
526, 64.3347
527, 67.8535
528, 70.3589
529, 66.9969
530, 54.7624
531, 64.6395
532, 69.6241
533, 76.6411
534, 70.8323
535, 73.7597
536, 70.4495
537, 64.5681
538, 62.6224
539, 56.7046
540, 55.4033
541, 54.8496
542, 55.3072
543, 57.9613
544, 59.6093
545, 60.9098
546, 55.9985
547, 70.1303
548, 68.3117
549, 67.5949
550, 66.1764
551, 69.348
552, 63.9078
553, 64.6225
554, 58.911
555, 66.2249
556, 72.059
557, 67.3223
558, 68.398
559, 68.9774
560, 60.7021
561, 55.7684
562, 51.1726
563, 46.3439
564, 49.7736
565, 45.5416
566, 49.5102
567, 62.1986
568, 61.5535
569, 61.746
570, 53.7346
571, 71.7952
572, 70.8113
573, 67.931
574, 69.0394
575, 74.662
576, 72.9071
577, 72.3325
578, 57.794
579, 65.1503
580, 66.6308
581, 70.7407
582, 69.5878
583, 65.3192
584, 66.9557
585, 68.4728
586, 61.4099
587, 60.0986
588, 53.33
589, 53.6611
590, 54.0347
591, 60.1694
592, 63.9473
593, 63.8428
594, 56.5337
595, 75.7086
596, 69.8803
597, 65.5076
598, 68.0429
599, 70.3181
600, 68.7035
601, 68.2535
602, 68.8811
603, 68.5628
604, 67.4101
605, 70.3962
606, 69.3418
607, 68.4868
608, 64.003
609, 55.4831
610, 54.6054
611, 45.8889
612, 46.069
613, 43.3713
614, 45.9291
615, 58.9647
616, 57.4037
617, 58.4039
618, 59.4924
619, 74.0595
620, 73.3591
621, 71.5786
622, 65.9403
623, 72.8023
624, 68.3958
625, 71.089
626, 67.6744
627, 58.4954
628, 65.4185
629, 73.3019
630, 71.4271
631, 69.9629
632, 62.7424
633, 56.6324
634, 51.4128
635, 43.922
636, 44.9393
637, 44.446
638, 47.2212
639, 50.9625
640, 50.7604
641, 54.6315
642, 54.0737
643, 68.2518
644, 63.6288
645, 63.4366
646, 69.6946
647, 61.7528
648, 57.7265
649, 56.1559
650, 54.6369
651, 67.2032
652, 65.299
653, 70.4625
654, 77.632
655, 64.6347
656, 59.504
657, 61.5737
658, 51.8704
659, 46.6145
660, 47.2015
661, 49.1126
662, 50.864
663, 58.4019
664, 55.0122
665, 62.224
666, 55.2609
667, 67.8496
668, 67.282
669, 66.6344
670, 58.8014
671, 60.3864
672, 68.2003
673, 60.5939
674, 66.4945
675, 68.1958
676, 72.2287
677, 75.5184
678, 75.9002
679, 71.3383
680, 69.8361
681, 67.6456
682, 64.5295
683, 59.2142
684, 51.2118
685, 51.7979
686, 50.7247
687, 59.268
688, 57.6828
689, 60.2921
690, 53.8993
691, 71.4703
692, 73.2474
693, 62.5419
694, 56.5104
695, 62.64
696, 65.5515
697, 66.962
698, 62.4086
699, 58.1636
700, 61.5014
701, 71.3732
702, 73.6455
703, 63.3372
704, 62.4361
705, 64.3748
706, 56.7254
707, 52.1762
708, 53.7665
709, 44.9592
710, 53.6693
711, 62.1658
712, 63.88
713, 64.3915
714, 58.8392
715, 71.2343
716, 73.8877
717, 70.8253
718, 71.1834
719, 70.4319
720, 69.4469
721, 68.2957
722, 65.12
723, 68.0954
724, 64.9973
725, 66.2496
726, 74.1188
727, 66.4996
728, 56.5108
729, 52.44
730, 48.0243
731, 42.6672
732, 41.3841
733, 40.7979
734, 48.0316
735, 59.2025
736, 58.8679
737, 58.0841
738, 54.5238
739, 69.5047
740, 62.7543
741, 61.03
742, 71.1001
743, 60.7318
744, 58.1108
745, 62.487
746, 61.9756
747, 62.5573
748, 60.8285
749, 71.7689
750, 64.7307
751, 64.9111
752, 61.6732
753, 61.7925
754, 53.3469
755, 47.1147
756, 48.8334
757, 44.4733
758, 45.7828
759, 57.0851
760, 57.1354
761, 62.5466
762, 58.0554
763, 72.0864
764, 68.5307
765, 63.602
766, 62.086
767, 68.8015
768, 66.1991
769, 59.7108
770, 51.406
771, 56.4678
772, 59.7788
773, 66.5712
774, 67.6631
775, 64.7976
776, 67.6135
777, 63.9291
778, 58.9762
779, 55.7582
780, 50.9527
781, 53.2819
782, 58.0884
783, 53.4752
784, 53.2753
785, 55.2044
786, 52.0123
787, 67.3969
788, 69.1972
789, 70.3079
790, 65.0688
791, 64.413
792, 61.1842
793, 59.4771
794, 52.5235
795, 58.8589
796, 58.4921
797, 63.0962
798, 65.4178
799, 67.6795
800, 63.0656
801, 54.9141
802, 53.1963
803, 43.5377
804, 44.2992
805, 44.8457
806, 53.7254
807, 49.7141
808, 49.251
809, 49.401
810, 51.827
811, 65.3686
812, 65.4921
813, 59.0494
814, 56.6831
815, 62.4881
816, 62.9406
817, 59.6989
818, 59.8973
819, 65.2725
820, 62.4572
821, 65.317
822, 66.6066
823, 63.8533
824, 64.4145
825, 59.1952
826, 49.1096
827, 44.0065
828, 43.43
829, 45.0701
830, 54.7026
831, 54.5209
832, 54.9235
833, 51.1128
834, 46.6467
835, 67.4032
836, 57.9234
837, 55.4671
838, 58.1267
839, 57.7484
840, 54.7635
841, 52.2984
842, 55.648
843, 63.6598
844, 64.8234
845, 70.8758
846, 65.5227
847, 60.898
848, 60.8216
849, 53.7094
850, 50.3739
851, 45.8578
852, 44.1394
853, 44.3288
854, 55.8503
855, 61.6918
856, 56.3146
857, 54.2518
858, 49.6344
859, 67.5894
860, 65.1063
861, 64.8346
862, 61.8669
863, 59.3071
864, 56.322
865, 54.4431
866, 55.7119
867, 61.4649
868, 64.15
869, 63.7436
870, 64.9511
871, 61.4892
872, 61.5253
873, 55.4691
874, 54.0295
875, 48.5544
876, 44.5884
877, 45.7366
878, 56.9806
879, 57.0998
880, 58.6563
881, 56.2749
882, 51.7048
883, 68.7791
884, 59.8825
885, 62.1511
886, 64.4281
887, 61.7072
888, 60.6541
889, 56.748
890, 54.9825
891, 63.5204
892, 63.8433
893, 67.5728
894, 65.9597
895, 63.7662
896, 54.0766
897, 54.0853
898, 52.1971
899, 48.6108
900, 42.5484
901, 48.0403
902, 55.7041
903, 57.8847
904, 59.0753
905, 47.7243
906, 48.9269
907, 64.9761
908, 56.8372
909, 56.2787
910, 58.7299
911, 55.3255
912, 56.0988
913, 50.6735
914, 48.7753
915, 66.5483
916, 64.9031
917, 69.3235
918, 66.1721
919, 58.8266
920, 54.789
921, 51.8207
922, 49.9945
923, 44.9175
924, 46.5611
925, 45.4736
926, 56.4135
927, 56.7954
928, 51.1984
929, 49.664
930, 47.61
931, 62.7167
932, 59.969
933, 62.1588
934, 53.4238
935, 57.3452
936, 55.6361
937, 54.3864
938, 54.1001
939, 57.787
940, 60.9551
941, 60.9913
942, 70.3429
943, 69.4956
944, 60.4191
945, 55.8557
946, 52.3086
947, 44.9234
948, 44.8497
949, 45.7942
950, 48.3889
951, 50.7069
952, 54.6823
953, 55.8344
954, 51.5253
955, 71.2628
956, 63.927
957, 64.7003
958, 58.3522
959, 64.8864
960, 67.8028
961, 66.8085
962, 64.8444
963, 64.7696
964, 65.1352
965, 62.5558
966, 67.7135
967, 60.1865
968, 54.2332
969, 54.9738
970, 50.5136
971, 44.8723
972, 43.5494
973, 42.7105
974, 44.7351
975, 44.1342
976, 42.9541
977, 43.3531
978, 46.4341
979, 59.086
980, 59.8401
981, 51.7023
982, 50.2177
983, 58.4909
984, 54.07
985, 56.6271
986, 52.5213
987, 53.0486
988, 60.484
989, 64.1271
990, 75.9935
991, 64.484
992, 55.6449
993, 53.5175
994, 49.1415
995, 43.2619
996, 42.4512
997, 43.1307
998, 58.1277
999, 57.778
1000, 52.3112
1001, 53.4787
1002, 44.3153
1003, 64.4053
1004, 57.9996
1005, 59.6499
1006, 57.3962
1007, 55.6705
1008, 51.7349
1009, 51.6859
1010, 49.2123
1011, 58.4459
1012, 64.8057
1013, 65.2331
1014, 61.5705
1015, 58.0529
1016, 53.7261
1017, 52.4008
1018, 53.9019
1019, 45.4657
1020, 42.2148
1021, 43.727
1022, 51.0619
1023, 52.3311
1024, 49.5929
1025, 47.9096
1026, 44.3313
1027, 58.5185
1028, 58.3879
1029, 57.5108
1030, 56.6315
1031, 58.4616
1032, 60.0452
1033, 55.6268
1034, 53.7545
1035, 62.7831
1036, 70.3021
1037, 72.4418
1038, 64.8895
1039, 62.3928
1040, 57.4994
1041, 49.8046
1042, 48.6138
1043, 42.515
1044, 43.2066
1045, 44.0059
1046, 52.4716
1047, 54.489
1048, 50.7023
1049, 54.6788
1050, 45.3955
1051, 59.2671
1052, 58.444
1053, 57.4404
1054, 53.5453
1055, 54.2221
1056, 53.035
1057, 47.2927
1058, 49.5249
1059, 54.0774
1060, 57.7336
1061, 66.7987
1062, 66.4363
1063, 66.1571
1064, 59.3421
1065, 58.1344
1066, 54.9588
1067, 49.6763
1068, 41.7968
1069, 42.0926
1070, 53.05
1071, 51.3008
1072, 55.4822
1073, 50.1272
1074, 45.0408
1075, 62.2819
1076, 57.7986
1077, 55.4709
1078, 58.6229
1079, 54.124
1080, 53.7713
1081, 51.4735
1082, 58.0143
1083, 56.3948
1084, 57.9888
1085, 68.0947
1086, 71.333
1087, 59.2488
1088, 56.8968
1089, 50.3104
1090, 46.9756
1091, 39.8376
1092, 40.4342
1093, 42.5614
1094, 50.6662
1095, 50.1069
1096, 54.2356
1097, 52.8412
1098, 44.8186
1099, 56.7815
1100, 57.7496
1101, 57.2482
1102, 63.3822
1103, 63.6448
1104, 51.485
1105, 52.1293
1106, 52.0247
1107, 57.3652
1108, 64.5688
1109, 68.6499
1110, 68.5905
1111, 62.197
1112, 56.6822
1113, 51.957
1114, 49.3113
1115, 45.2486
1116, 42.5852
1117, 46.5914
1118, 49.0686
1119, 48.4982
1120, 52.6245
1121, 50.2686
1122, 50.3874
1123, 71.8602
1124, 67.3571
1125, 71.0431
1126, 60.3856
1127, 58.9607
1128, 56.9492
1129, 60.7951
1130, 61.6888
1131, 61.487
1132, 63.2525
1133, 62.5743
1134, 68.4826
1135, 65.4373
1136, 65.0669
1137, 57.4328
1138, 50.3887
1139, 46.6736
1140, 44.6148
1141, 53.0088
1142, 55.9506
1143, 55.282
1144, 55.8923
1145, 56.796
1146, 57.1601
1147, 72.7833
1148, 71.4038
1149, 69.6768
1150, 67.7393
1151, 71.4901
1152, 70.4948
1153, 68.7857
1154, 72.6274
1155, 72.907
1156, 72.6746
1157, 73.3437
1158, 64.2617
1159, 67.7037
1160, 60.8536
1161, 63.4298
1162, 54.4253
1163, 53.1185
1164, 50.616
1165, 52.0612
1166, 55.5849
1167, 56.8965
1168, 52.0539
1169, 53.8028
1170, 54.4269
1171, 69.1762
1172, 66.8319
1173, 64.2912
1174, 63.8313
1175, 66.9037
1176, 69.6703
1177, 62.8763
1178, 57.2555
1179, 56.2777
1180, 61.3204
1181, 65.1522
1182, 80.6321
1183, 66.6924
1184, 63.2074
1185, 60.1315
1186, 55.0541
1187, 49.5505
1188, 47.6356
1189, 47.9072
1190, 53.6792
1191, 55.6002
1192, 53.2707
1193, 47.7465
1194, 50.9021
1195, 69.2861
1196, 63.3088
1197, 64.6326
1198, 61.2846
1199, 61.5283
1200, 59.6108
1201, 59.0272
1202, 55.4957
1203, 60.1339
1204, 66.4015
1205, 65.1487
1206, 63.1932
1207, 56.6715
1208, 64.5038
1209, 50.2743
1210, 47.8019
1211, 43.4491
1212, 42.316
1213, 44.2601
1214, 56.6658
1215, 56.9692
1216, 63.0722
1217, 55.9055
1218, 54.6801
1219, 68.3416
1220, 64.702
1221, 62.9637
1222, 58.7622
1223, 62.7132
1224, 63.303
1225, 56.2829
1226, 55.6184
1227, 59.1887
1228, 56.8193
1229, 60.6992
1230, 64.1665
1231, 66.0895
1232, 59.1188
1233, 54.4028
1234, 51.5912
1235, 42.03
1236, 48.1657
1237, 47.3483
1238, 55.8611
1239, 55.6549
1240, 57.5363
1241, 56.1297
1242, 59.9821
1243, 67.3945
1244, 67.5204
1245, 69.2481
1246, 71.7102
1247, 71.742
1248, 68.7852
1249, 64.3928
1250, 58.2885
1251, 62.4089
1252, 61.8762
1253, 67.1636
1254, 61.8139
1255, 57.2942
1256, 53.8456
1257, 49.5112
1258, 50.2766
1259, 47.8289
1260, 40.9905
1261, 41.7087
1262, 56.5247
1263, 53.6098
1264, 57.4335
1265, 52.2032
1266, 47.4825
1267, 69.1305
1268, 68.8235
1269, 60.7743
1270, 60.2917
1271, 63.915
1272, 61.1831
1273, 51.792
1274, 54.4067
1275, 56.9476
1276, 59.0888
1277, 63.4175
1278, 64.1366
1279, 59.7618
1280, 54.0872
1281, 58.3773
1282, 52.293
1283, 49.3177
1284, 42.9264
1285, 46.8747
1286, 53.3902
1287, 54.6094
1288, 56.3708
1289, 52.4477
1290, 52.896
1291, 75.0413
1292, 68.4583
1293, 59.8465
1294, 55.6615
1295, 61.1747
1296, 56.03
1297, 57.7037
1298, 52.5063
1299, 55.7225
1300, 57.8921
1301, 65.0195
1302, 57.6433
1303, 59.958
1304, 52.3999
1305, 53.315
1306, 47.0946
1307, 43.0171
1308, 49.0182
1309, 47.8823
1310, 52.3906
1311, 48.8873
1312, 51.237
1313, 52.7615
1314, 50.2538
1315, 67.7252
1316, 66.0421
1317, 49.0349
1318, 53.2254
1319, 57.8783
1320, 52.6937
1321, 49.3756
1322, 48.8368
1323, 53.5643
1324, 66.6226
1325, 60.3212
1326, 64.6959
1327, 59.5693
1328, 50.5679
1329, 48.791
1330, 48.2806
1331, 42.1806
1332, 41.6125
1333, 46.6663
1334, 59.0711
1335, 57.801
1336, 52.2871
1337, 48.4102
1338, 44.2493
1339, 61.416
1340, 54.09
1341, 56.1185
1342, 53.5408
1343, 52.7638
