Total Energy Consumption: 7900.15
Total Price: 656.703
Hour, Consumption kw
346, 5.74989
347, 5.73231
348, 5.56557
349, 5.20415
350, 5.90145
351, 6.53685
352, 7.1185
353, 6.05057
354, 5.48609
355, 6.8237
356, 6.8237
357, 6.8237
358, 6.8237
359, 6.91977
360, 6.92409
361, 6.92264
362, 6.92835
363, 6.92864
364, 7.16352
365, 7.20149
366, 6.93231
367, 7.11633
368, 6.34356
369, 6.42055
370, 5.9055
371, 5.70051
372, 5.55781
373, 5.34416
374, 6.25245
375, 6.71574
376, 7.05987
377, 5.83354
378, 5.17515
379, 6.8237
380, 6.84443
381, 7.02804
382, 6.91106
383, 6.91661
384, 6.92959
385, 6.92946
386, 6.93442
387, 6.91314
388, 7.34692
389, 8.48235
390, 6.54659
391, 6.55215
392, 6.02969
393, 5.64334
394, 6.16643
395, 5.1834
396, 5.10891
397, 4.89696
398, 5.30819
399, 6.22483
400, 6.67037
401, 6.08545
402, 6.32216
403, 6.8237
404, 6.8237
405, 6.8237
406, 6.81109
407, 6.06107
408, 5.91127
409, 5.95198
410, 6.03093
411, 5.95304
412, 6.11774
413, 6.98562
414, 7.072
415, 6.665
416, 6.45109
417, 6.14857
418, 5.68942
419, 5.32573
420, 5.10738
421, 5.11572
422, 5.93346
423, 6.28765
424, 6.61187
425, 5.39619
426, 4.89361
427, 6.8237
428, 6.8237
429, 6.66708
430, 6.53365
431, 6.55034
432, 6.61943
433, 6.60034
434, 6.60019
435, 6.71284
436, 6.95896
437, 6.64807
438, 6.83615
439, 6.86685
440, 6.33793
441, 6.28468
442, 5.90516
443, 5.65381
444, 5.25729
445, 5.28259
446, 5.66635
447, 5.88301
448, 5.92635
449, 5.9129
450, 5.95893
451, 6.86498
452, 6.71252
453, 6.78812
454, 7.80995
455, 6.86245
456, 7.04562
457, 7.78388
458, 6.53179
459, 7.21322
460, 8.72122
461, 7.84979
462, 6.89246
463, 6.85779
464, 6.9345
465, 6.07493
466, 5.26183
467, 3.90133
468, 3.90026
469, 4.032
470, 3.90789
471, 4.55971
472, 4.77464
473, 5.72538
474, 5.4411
475, 7.15727
476, 7.14378
477, 6.8237
478, 6.84833
479, 6.95146
480, 6.91782
481, 7.74877
482, 7.14656
483, 7.22596
484, 7.98952
485, 7.1676
486, 7.51569
487, 10.0152
488, 9.13366
489, 7.4081
490, 5.72261
491, 4.26255
492, 4.04869
493, 3.9544
494, 4.85645
495, 5.61062
496, 6.22801
497, 6.65979
498, 4.68192
499, 6.8237
500, 6.83687
501, 6.8237
502, 6.8237
503, 6.88581
504, 6.88899
505, 6.88851
506, 6.88513
507, 6.90186
508, 6.93704
509, 8.03111
510, 7.34355
511, 8.32451
512, 6.65317
513, 5.54409
514, 5.13551
515, 3.83925
516, 4.14348
517, 4.07834
518, 4.49054
519, 5.40513
520, 5.79447
521, 5.78273
522, 5.12822
523, 7.1027
524, 6.8237
525, 6.8237
526, 5.9969
527, 6.90891
528, 6.89722
529, 6.89602
530, 6.90116
531, 6.89615
532, 6.55162
533, 6.57191
534, 6.68367
535, 7.04287
536, 7.39703
537, 6.78812
538, 5.80329
539, 4.29815
540, 3.74099
541, 3.60817
542, 4.08266
543, 4.89591
544, 5.10952
545, 5.25761
546, 4.73098
547, 6.8237
548, 6.65369
549, 5.04125
