Total Energy Consumption: 83602.4
Total Price: 4576.04
Hour, Consumption kw
247, 72.6917
248, 73.762
249, 71.8051
250, 48.5374
251, 50.2731
252, 46.1714
253, 47.5439
254, 46.0945
255, 62.7872
256, 61.8231
257, 55.9132
258, 54.8377
259, 56.0386
260, 50.7377
261, 69.1616
262, 66.8771
263, 67.2468
264, 67.3195
265, 67.7622
266, 66.9974
267, 69.4821
268, 69.8685
269, 85.2242
270, 71.9991
271, 74.3877
272, 75.7775
273, 67.7978
274, 55.0888
275, 57.1972
276, 56.0831
277, 53.6762
278, 54.1058
279, 60.1096
280, 61.3651
281, 61.6378
282, 64.0738
283, 66.1097
284, 62.5276
285, 73.3441
286, 73.0883
287, 67.9427
288, 75.6663
289, 67.7278
290, 62.311
291, 66.9689
292, 70.3006
293, 76.7126
294, 73.6151
295, 76.5178
296, 71.8932
297, 65.1163
298, 63.6422
299, 56.4532
300, 54.6459
301, 53.4263
302, 59.2269
303, 65.0645
304, 63.345
305, 68.1246
306, 65.484
307, 61.747
308, 60.6372
309, 72.1507
310, 66.8769
311, 66.0528
312, 72.9523
313, 73.0159
314, 70.4127
315, 76.3233
316, 67.2943
317, 84.8611
318, 82.7663
319, 81.4286
320, 77.3875
321, 69.4811
322, 58.0625
323, 56.3512
324, 55.3777
325, 57.3399
326, 57.1286
327, 68.9431
328, 64.6697
329, 71.7017
330, 65.6803
331, 58.9878
332, 62.7506
333, 71.656
334, 72.67
335, 71.0584
336, 68.1584
337, 65.7344
338, 67.0642
339, 74.4293
340, 75.9254
341, 77.9035
342, 77.2554
343, 82.2661
344, 74.7916
345, 65.9934
346, 57.7703
347, 55.4581
348, 53.3915
349, 55.3162
350, 54.3867
351, 58.06
352, 60.2607
353, 57.6762
354, 54.8482
355, 49.346
356, 51.6141
357, 64.0336
358, 63.9518
359, 64.2919
360, 63.2031
361, 62.8834
362, 61.9402
363, 64.956
364, 62.3357
365, 62.6098
366, 65.7796
367, 71.9461
368, 67.2858
369, 69.4394
370, 64.2081
371, 65.9138
372, 64.3404
373, 62.6635
374, 65.0359
375, 64.4509
376, 63.5826
377, 59.0935
378, 59.2086
379, 55.5198
380, 52.781
381, 70.8029
382, 68.0473
383, 70.8654
384, 64.3878
385, 63.9506
386, 64.5369
387, 65.0227
388, 64.934
389, 71.3804
390, 73.6473
391, 71.8492
392, 72.1885
393, 70.2676
394, 64.6992
395, 64.3915
396, 60.8778
397, 59.7525
398, 69.0712
399, 64.4523
400, 66.1784
401, 71.1143
402, 62.1673
403, 54.3432
404, 49.6111
405, 66.2905
406, 67.2376
407, 65.5511
408, 63.1861
409, 62.4714
410, 1428.06
411, 63.8724
412, 64.735
413, 67.9902
414, 71.1424
415, 70.1099
416, 72.4363
417, 64.6963
418, 58.6879
419, 56.6299
420, 55.6724
421, 52.8847
422, 59.7951
423, 60.757
424, 60.3942
425, 58.1075
426, 51.2062
427, 51.3258
428, 49.1932
429, 67.9153
430, 63.2627
431, 62.5012
432, 63.6403
433, 63.3129
434, 61.8263
435, 62.9692
436, 63.7714
437, 67.1581
438, 67.5656
439, 78.743
440, 69.7257
441, 62.7099
442, 57.7144
443, 51.7773
444, 52.1496
445, 54.8468
446, 54.5556
447, 54.9491
448, 56.0207
449, 54.9612
450, 58.5291
451, 60.106
452, 60.6355
453, 64.4108
454, 68.8252
455, 65.2138
456, 65.5044
457, 66.0165
458, 62.693
459, 63.0103
460, 73.1013
461, 80.8649
462, 77.4677
463, 77.197
464, 77.0978
465, 74.6403
466, 59.8552
467, 47.473
468, 48.5448
469, 57.0491
470, 55.4033
471, 63.7629
472, 60.6245
473, 63.8252
474, 62.2319
475, 57.7368
476, 53.9683
477, 72.9394
478, 73.2935
479, 73.4017
480, 74.9641
481, 69.5334
482, 62.6419
483, 68.624
484, 72.8371
485, 73.0638
486, 78.4347
487, 77.8099
488, 70.9806
489, 64.7652
490, 52.6502
491, 47.3552
492, 44.8732
493, 42.0448
494, 44.5483
495, 58.3844
496, 59.3041
497, 55.7934
498, 55.2479
499, 51.1448
500, 48.0201
501, 64.3759
502, 64.0495
503, 64.4472
504, 63.1703
505, 62.411
506, 58.5985
507, 65.3087
508, 68.2368
509, 68.4538
510, 69.3843
511, 70.3295
512, 60.7805
513, 57.7978
514, 50.9098
515, 46.8406
516, 42.6926
517, 41.3582
518, 44.7583
519, 54.5088
520, 53.9528
521, 51.2503
522, 49.388
523, 46.8288
524, 47.1968
525, 63.605
526, 63.8272
527, 65.6924
528, 68.0821
529, 63.5116
530, 53.105
531, 64.6395
532, 69.9518
533, 76.6411
534, 72.2169
535, 80.576
536, 73.8665
537, 67.8829
538, 62.6224
539, 55.8705
540, 55.4033
541, 54.8496
542, 55.3072
543, 57.9613
544, 59.6093
545, 60.9098
546, 55.9985
547, 52.9775
548, 50.9016
549, 70.7022
550, 67.5007
551, 69.6066
552, 65.0319
553, 65.3377
554, 60.1758
555, 66.2715
556, 72.059
557, 67.3223
558, 72.8398
559, 75.1167
560, 70.1728
561, 59.9367
562, 51.1726
563, 46.3439
564, 49.7736
565, 45.5416
566, 49.5102
567, 62.1986
568, 61.5535
569, 61.746
570, 53.7346
571, 57.095
572, 52.6362
573, 71.0227
574, 70.8223
575, 72.7516
576, 71.2804
577, 72.2298
578, 58.5928
579, 67.1632
580, 69.6007
581, 71.5012
582, 71.5542
583, 76.3556
584, 72.8539
585, 73.8413
586, 61.5767
587, 60.0986
588, 53.33
589, 53.6611
590, 54.0347
591, 60.1694
592, 63.9473
593, 64.643
594, 56.6309
595, 62.2091
596, 57.6279
597, 72.2311
598, 72.8012
599, 71.8782
600, 68.9171
601, 68.8151
602, 67.0005
603, 68.6571
604, 69.7212
605, 71.208
606, 75.2231
607, 72.9323
608, 66.8055
609, 62.468
610, 55.3678
611, 46.6725
612, 46.069
613, 43.3713
614, 45.9291
615, 58.9647
616, 57.4037
617, 58.4039
618, 59.4924
619, 53.4153
620, 55.8564
621, 72.2279
622, 74.309
623, 73.1271
624, 73.5418
625, 74.6561
626, 71.2558
627, 62.262
628, 69.6259
629, 75.1095
630, 73.7555
631, 72.9423
632, 67.0915
633, 61.9259
634, 51.4128
635, 43.922
636, 44.9393
637, 44.446
638, 47.2212
639, 50.9625
640, 50.7604
641, 54.6315
642, 54.0737
643, 56.2246
644, 54.1549
645, 69.7844
646, 72.8132
647, 64.5607
648, 63.914
649, 61.5179
650, 59.099
651, 70.3908
652, 66.2447
653, 71.3738
654, 78.4675
655, 66.4409
656, 63.0726
657, 65.9869
658, 51.8704
659, 46.6145
660, 47.2015
661, 49.1126
662, 50.864
663, 58.4019
664, 55.0122
665, 62.224
666, 55.2609
667, 54.6063
668, 58.9993
669, 70.7139
670, 62.3241
671, 65.7734
672, 72.8701
673, 60.7393
674, 66.4945
675, 68.7798
676, 73.6393
677, 75.4361
678, 77.438
679, 73.0278
680, 73.0446
681, 71.2759
682, 64.5295
683, 59.2142
684, 51.2118
685, 51.7979
686, 50.5503
687, 59.042
688, 57.1741
689, 59.3846
690, 53.6316
691, 52.8527
692, 53.6894
693, 72.8999
694, 63.9731
695, 63.8213
696, 64.9155
697, 67.4433
698, 62.5258
699, 58.1636
700, 63.1106
701, 72.8379
702, 76.3574
703, 68.4706
704, 65.3376
705, 67.1624
706, 56.7254
707, 52.1762
708, 53.7665
709, 44.9592
710, 53.6693
711, 62.1658
712, 63.88
713, 64.3915
714, 58.8392
715, 53.542
716, 57.7779
717, 73.7482
718, 74.4354
719, 70.8603
720, 72.7255
721, 69.5781
722, 66.7
723, 73.6087
724, 68.9697
725, 70.9983
726, 77.7871
727, 69.5238
728, 62.0596
729, 58.581
730, 48.0243
731, 42.6672
732, 41.3841
733, 40.7979
734, 48.0316
735, 59.2025
736, 58.8679
737, 57.808
738, 54.5028
739, 50.2268
740, 49.1304
741, 64.7758
742, 71.4956
743, 61.7381
744, 58.6514
745, 63.8296
746, 63.0082
747, 64.913
748, 61.9076
749, 71.3469
750, 67.733
751, 67.6563
752, 64.4401
753, 64.0889
754, 53.3469
755, 47.1147
756, 48.8334
757, 44.4733
758, 45.7828
759, 57.0851
760, 56.9092
761, 61.3021
762, 57.9996
763, 54.3554
764, 46.9073
765, 69.3678
766, 67.0403
767, 70.2801
768, 68.6492
769, 64.8581
770, 56.03
771, 58.6831
772, 61.097
773, 66.669
774, 69.2067
775, 69.6301
776, 70.3341
777, 68.8802
778, 58.9762
779, 55.7582
780, 50.9527
781, 53.2819
782, 58.0884
783, 53.4752
784, 53.2753
785, 55.2044
786, 52.0123
787, 57.6318
788, 62.5203
789, 72.8245
790, 72.8363
791, 64.8085
792, 61.4371
793, 59.557
794, 52.5604
795, 58.9917
796, 58.4938
797, 63.0962
798, 70.3144
799, 70.0931
800, 66.7958
801, 61.3262
802, 53.1963
803, 43.5377
804, 44.2992
805, 44.8457
806, 53.7254
807, 49.7141
808, 49.251
809, 49.401
810, 51.827
811, 55.6875
812, 56.89
813, 65.6061
814, 64.0482
815, 63.4453
816, 62.9406
817, 60.5063
818, 60.1558
819, 65.2725
820, 62.4572
821, 65.317
822, 69.6288
823, 66.7553
824, 67.7163
825, 62.621
826, 49.1096
827, 44.0065
828, 43.43
829, 45.0701
830, 54.7026
831, 54.5209
832, 54.7303
833, 51.1128
834, 46.6467
835, 52.178
836, 47.4038
837, 60.3598
838, 65.4815
839, 61.8558
840, 57.6834
841, 52.2984
842, 55.3474
843, 63.8531
844, 65.193
845, 71.0558
846, 67.5594
847, 62.9498
848, 63.9656
849, 57.6686
850, 50.3739
851, 45.8578
852, 44.1394
853, 44.3288
854, 55.8503
855, 61.6918
856, 56.3146
857, 54.2518
858, 49.6344
859, 50.1933
860, 51.5747
861, 68.5913
862, 66.9099
863, 63.756
864, 60.4694
865, 58.818
866, 57.0452
867, 61.4649
868, 64.15
869, 63.7436
870, 67.3161
871, 63.492
872, 63.5422
873, 58.8179
874, 54.0295
875, 48.5544
876, 44.5884
877, 45.7366
878, 56.9806
879, 57.0998
880, 58.6563
881, 56.1554
882, 51.7048
883, 51.3293
884, 46.7618
885, 70.4911
886, 67.0027
887, 61.2417
888, 61.6159
889, 56.0783
890, 54.5853
891, 62.8059
892, 63.8433
893, 69.5023
894, 70.4093
895, 65.499
896, 56.823
897, 57.5875
898, 52.1971
899, 48.6108
900, 42.5484
901, 48.0403
902, 55.7041
903, 57.8847
904, 59.0753
905, 47.5938
906, 48.8991
907, 50.0705
908, 47.7846
909, 60.4969
910, 59.1624
911, 55.3255
912, 55.0781
913, 52.0701
914, 50.9725
915, 66.2585
916, 64.9031
917, 69.3235
918, 67.7964
919, 60.8407
920, 58.2153
921, 57.5882
922, 49.9945
923, 44.3444
924, 46.3873
925, 45.4736
926, 56.4135
927, 56.7954
928, 51.1984
929, 49.664
930, 47.5432
931, 46.4036
932, 48.1316
933, 65.8803
934, 56.3443
935, 59.0733
936, 55.5478
937, 52.6019
938, 53.8909
939, 57.787
940, 60.9551
941, 60.9913
942, 71.7323
943, 71.1967
944, 61.8416
945, 58.5835
946, 52.5528
947, 44.9337
948, 44.8497
949, 45.7942
950, 48.3889
951, 50.7069
952, 54.6894
953, 55.8344
954, 51.5253
955, 58.5036
956, 50.0971
957, 66.3965
958, 65.9353
959, 67.1216
960, 67.8028
961, 67.2329
962, 65.6231
963, 65.3346
964, 65.8794
965, 62.7718
966, 69.3707
967, 62.3263
968, 57.7547
969, 58.8317
970, 51.0539
971, 44.8723
972, 43.5494
973, 42.7105
974, 44.7351
975, 44.1342
976, 42.9541
977, 43.3531
978, 46.4341
979, 46.0749
980, 47.8757
981, 55.8384
982, 58.0816
983, 60.6854
984, 54.07
985, 56.6271
986, 52.5213
987, 53.0486
988, 60.484
989, 64.8728
990, 77.0405
991, 69.5875
992, 60.5593
993, 58.8438
994, 49.1415
995, 43.2619
996, 42.4512
997, 43.1307
998, 58.1277
999, 57.778
1000, 52.3112
1001, 53.4787
1002, 44.3153
1003, 45.7812
1004, 45.0184
1005, 62.967
1006, 60.1606
1007, 59.3412
1008, 52.7838
1009, 51.679
1010, 49.2123
1011, 58.4459
1012, 64.8057
1013, 65.2331
1014, 64.7579
1015, 61.159
1016, 57.3314
1017, 55.0247
1018, 54.7914
1019, 45.4657
1020, 42.2148
1021, 43.727
1022, 51.0619
1023, 52.3311
1024, 49.5929
1025, 47.5627
1026, 44.3313
1027, 45.3603
1028, 47.021
1029, 58.779
1030, 59.1893
1031, 60.945
1032, 60.9564
1033, 54.7763
1034, 53.9837
1035, 62.5701
1036, 70.2586
1037, 72.4418
1038, 69.2778
1039, 65.4741
1040, 60.482
1041, 55.4604
1042, 48.4062
1043, 42.3203
1044, 42.0666
1045, 43.9728
1046, 52.4716
1047, 54.489
1048, 50.7023
1049, 54.6788
1050, 45.3955
1051, 44.9821
1052, 46.0853
1053, 58.8133
1054, 55.5814
1055, 55.563
1056, 51.5315
1057, 46.6046
1058, 51.0659
1059, 57.5243
1060, 57.7336
1061, 67.4999
1062, 70.3014
1063, 67.795
1064, 61.9497
1065, 62.3088
1066, 54.9588
1067, 49.6763
1068, 41.7968
1069, 42.0926
1070, 53.05
1071, 51.3008
1072, 55.4822
1073, 50.1272
1074, 45.0408
1075, 47.2201
1076, 42.0344
1077, 55.615
1078, 63.9301
1079, 57.6299
1080, 54.3877
1081, 50.6862
1082, 58.0143
1083, 56.287
1084, 58.9466
1085, 68.2001
1086, 77.3563
1087, 62.4717
1088, 61.3466
1089, 56.719
1090, 47.6208
1091, 39.8376
1092, 40.4342
1093, 42.5614
1094, 50.6662
1095, 50.1069
1096, 54.1761
1097, 52.4115
1098, 44.7817
1099, 45.6659
1100, 44.6593
1101, 58.1958
1102, 66.8168
1103, 64.8165
1104, 52.5935
1105, 51.1814
1106, 51.6783
1107, 57.9256
1108, 65.755
1109, 68.8713
1110, 70.3354
1111, 65.3107
1112, 59.8415
1113, 57.876
1114, 50.0251
1115, 45.2486
1116, 42.5852
1117, 46.5914
1118, 49.0686
1119, 48.4982
1120, 52.4935
1121, 50.1359
1122, 50.0116
1123, 58.2739
1124, 55.4245
1125, 71.9571
1126, 65.4805
1127, 62.2452
1128, 57.27
1129, 60.7951
1130, 61.6888
1131, 62.2038
1132, 63.2525
1133, 62.5743
1134, 70.0291
1135, 67.3699
1136, 68.298
1137, 62.6454
1138, 50.3887
1139, 46.6736
1140, 44.6148
1141, 53.0088
1142, 55.9506
1143, 55.282
1144, 55.8923
1145, 56.796
1146, 57.1601
1147, 54.3253
1148, 55.3808
1149, 74.6703
1150, 73.2534
1151, 75.624
1152, 74.3395
1153, 68.8004
1154, 72.6274
1155, 74.3433
1156, 73.8509
1157, 73.9594
1158, 74.4438
1159, 72.2365
1160, 71.5485
1161, 70.948
1162, 54.4253
1163, 53.1169
1164, 50.1384
1165, 52.0612
1166, 55.5849
1167, 56.8965
1168, 52.0539
1169, 53.777
1170, 54.4269
1171, 56.6202
1172, 50.0714
1173, 69.3969
1174, 67.9602
1175, 67.4183
1176, 70.7451
1177, 66.2904
1178, 58.1652
1179, 56.2777
1180, 61.3204
1181, 64.4553
1182, 81.2169
1183, 68.5556
1184, 70.2925
1185, 67.6824
1186, 55.0541
1187, 49.5505
1188, 47.6356
1189, 47.9072
1190, 53.6792
1191, 55.6002
1192, 53.2707
1193, 47.7465
1194, 50.9021
1195, 54.0386
1196, 47.3528
1197, 65.9615
1198, 64.1982
1199, 62.9056
1200, 62.0766
1201, 58.9104
1202, 49.1701
1203, 54.3823
1204, 61.4815
1205, 63.0122
1206, 66.1877
1207, 60.0673
1208, 68.7934
1209, 54.8022
1210, 48.7109
1211, 43.4491
1212, 42.316
1213, 44.2601
1214, 56.6658
1215, 56.9692
1216, 63.0722
1217, 55.9055
1218, 54.6801
1219, 54.4022
1220, 51.5349
1221, 63.3351
1222, 63.442
1223, 65.2542
1224, 65.5019
1225, 58.1631
1226, 55.6587
1227, 59.1887
1228, 56.8193
1229, 61.1107
1230, 66.5144
1231, 65.6721
1232, 59.9266
1233, 58.0593
1234, 52.6935
1235, 42.0768
1236, 48.8113
1237, 47.459
1238, 55.8611
1239, 55.6549
1240, 57.5363
1241, 54.5814
1242, 59.619
1243, 57.1784
1244, 57.5035
1245, 72.2628
1246, 74.9614
1247, 71.742
1248, 70.5487
1249, 68.4895
1250, 60.9163
1251, 62.4089
1252, 61.8762
1253, 67.1636
1254, 64.4256
1255, 61.5367
1256, 60.264
1257, 54.5694
1258, 51.0243
1259, 47.8289
1260, 40.9905
1261, 41.7087
1262, 56.5247
1263, 53.6098
1264, 57.4335
1265, 52.2032
1266, 47.4825
1267, 54.8971
1268, 52.9194
1269, 67.0048
1270, 68.1278
1271, 63.2853
1272, 60.3004
1273, 54.2496
1274, 54.7209
1275, 56.9476
1276, 59.0888
1277, 63.2391
1278, 67.3099
1279, 62.567
1280, 58.8498
1281, 64.8101
1282, 52.7308
1283, 49.3177
1284, 42.9264
1285, 46.8747
1286, 53.3902
1287, 54.6094
1288, 56.3708
1289, 52.4477
1290, 52.896
1291, 60.1358
1292, 51.8367
1293, 67.4026
1294, 64.0172
1295, 60.479
1296, 58.5427
1297, 57.5216
1298, 52.67
1299, 56.0716
1300, 58.1477
1301, 64.3601
1302, 67.1265
1303, 62.4525
1304, 57.3543
1305, 56.8602
1306, 47.796
1307, 43.0171
1308, 49.0182
1309, 47.8823
1310, 52.3906
1311, 48.8873
1312, 51.237
1313, 52.7615
1314, 50.2538
1315, 46.9367
1316, 48.105
1317, 61.543
1318, 62.0207
1319, 57.9098
1320, 51.0548
1321, 47.5369
1322, 48.5853
1323, 53.5643
1324, 66.6226
1325, 60.3212
1326, 66.5357
1327, 62.0211
1328, 56.1058
1329, 51.1854
1330, 48.2806
1331, 42.1806
1332, 41.6125
1333, 46.6663
1334, 59.0711
1335, 57.801
1336, 52.2871
1337, 48.4102
1338, 44.2493
1339, 45.027
1340, 42.9171
1341, 57.2845
1342, 57.0117
1343, 54.4498
