Total Energy Consumption: 95998.6
Total Price: 5253.69
Hour, Consumption kw
590, 59.9748
591, 67.422
592, 73.8988
593, 73.7977
594, 65.4114
595, 71.0393
596, 65.0578
597, 82.8095
598, 82.0791
599, 82.1579
600, 77.273
601, 77.0035
602, 75.2255
603, 76.6777
604, 78.5659
605, 80.1801
606, 87.4285
607, 84.256
608, 78.0625
609, 72.145
610, 62.6569
611, 53.6124
612, 52.2933
613, 49.4966
614, 51.9623
615, 64.8228
616, 63.2312
617, 65.0569
618, 68.0533
619, 61.4336
620, 66.7281
621, 82.7318
622, 86.5708
623, 84.6413
624, 84.4463
625, 82.0303
626, 79.3544
627, 69.6864
628, 79.397
629, 85.3862
630, 84.3414
631, 84.4077
632, 77.7355
633, 72.8979
634, 60.7953
635, 51.8548
636, 52.519
637, 51.9648
638, 54.6732
639, 58.4256
640, 58.1617
641, 64.8932
642, 62.3432
643, 64.6556
644, 62.9017
645, 81.3361
646, 82.7756
647, 76.1723
648, 75.5607
649, 71.1784
650, 67.5511
651, 81.3692
652, 76.0936
653, 80.1657
654, 89.1757
655, 76.3063
656, 73.9633
657, 76.8729
658, 59.1016
659, 52.9267
660, 53.1345
661, 54.8131
662, 56.7238
663, 64.2392
664, 60.6316
665, 69.2153
666, 63.5855
667, 63.2616
668, 69.799
669, 79.2496
670, 71.7657
671, 77.3479
672, 83.0658
673, 72.137
674, 77.5714
675, 80.4457
676, 82.98
677, 85.3562
678, 87.2078
679, 82.7267
680, 83.3281
681, 82.8715
682, 71.4612
683, 66.4605
684, 57.7905
685, 58.0027
686, 56.7376
687, 65.0498
688, 63.7109
689, 65.9234
690, 60.4491
691, 60.7522
692, 62.9824
693, 83.6684
694, 75.4754
695, 75.4535
696, 76.2197
697, 78.5851
698, 72.5011
699, 65.9145
700, 72.6405
701, 83.02
702, 87.8947
703, 79.1463
704, 76.4092
705, 78.3924
706, 67.2353
707, 59.7202
708, 60.3993
709, 50.8723
710, 59.5259
711, 69.6813
712, 72.6654
713, 73.3303
714, 69.1478
715, 61.7883
716, 67.7167
717, 85.5121
718, 86.6636
719, 84.4863
720, 85.6856
721, 79.6879
722, 75.2966
723, 82.4244
724, 77.0216
725, 80.2837
726, 88.2762
727, 80.4985
728, 71.472
729, 67.5478
730, 54.6642
731, 49.0543
732, 47.6351
733, 47.0624
734, 55.095
735, 68.086
736, 65.781
737, 66.3387
738, 62.8163
739, 58.8844
740, 58.2415
741, 75.0971
742, 82.4317
743, 74.0238
744, 69.3259
745, 74.6157
746, 72.1489
747, 73.3736
748, 71.5903
749, 81.8753
750, 77.0335
751, 77.6067
752, 75.7239
753, 75.4896
754, 63.5136
755, 56.7475
756, 56.2851
757, 52.9668
758, 52.388
759, 63.3321
760, 63.5133
761, 71.0021
762, 67.9763
763, 65.7858
764, 56.2978
765, 82.2979
766, 81.8392
767, 84.1992
768, 80.382
769, 74.8304
770, 61.0488
771, 64.2358
772, 68.0814
773, 76.3707
774, 79.8188
775, 79.9593
776, 82.2692
777, 80.2677
778, 69.4556
779, 62.7788
780, 57.7025
781, 59.537
782, 64.2164
783, 59.4504
784, 59.3752
785, 61.3687
786, 59.3908
787, 68.4162
788, 75.3917
789, 85.0702
790, 86.8862
791, 80.248
792, 74.9232
793, 70.6619
794, 61.4306
795, 68.4184
796, 67.0245
797, 73.0157
798, 83.6843
799, 82.4899
800, 78.468
801, 73.6721
802, 65.0496
803, 50.0981
804, 50.7963
805, 51.1033
806, 59.9306
807, 55.8863
808, 55.3735
809, 55.6804
810, 61.7164
811, 64.615
812, 65.9061
813, 77.0259
814, 75.3316
815, 74.8089
816, 73.9289
817, 71.5173
818, 71.2539
819, 76.6128
820, 73.6005
821, 76.765
822, 80.9192
823, 78.03
824, 80.2675
825, 75.0547
826, 56.4197
827, 51.0423
828, 49.818
829, 51.3089
830, 60.7953
831, 61.3103
832, 61.1732
833, 57.802
834, 54.4572
835, 60.8622
836, 56.4944
837, 71.6951
838, 76.9358
839, 73.2316
840, 67.1706
841, 61.2836
842, 64.1784
843, 74.9032
844, 76.566
845, 80.517
846, 79.8743
847, 75.9371
848, 75.6046
849, 68.4291
850, 60.1447
851, 52.6354
852, 50.8165
853, 50.7307
854, 62.8138
855, 70.9964
856, 63.6903
857, 62.1714
858, 58.3025
859, 58.3549
860, 60.2234
861, 80.5304
862, 79.1805
863, 75.496
864, 71.6753
865, 67.8781
866, 66.1924
867, 70.9293
868, 75.231
869, 75.2806
870, 79.4631
871, 75.2886
872, 76.7204
873, 71.7018
874, 65.0187
875, 57.3737
876, 51.1929
877, 52.3257
878, 63.5759
879, 63.9473
880, 65.5013
881, 63.2137
882, 60.4752
883, 63.2434
884, 56.3954
885, 82.2482
886, 78.8543
887, 72.7312
888, 72.9151
889, 67.227
890, 65.4734
891, 73.6592
892, 74.7022
893, 80.4208
894, 82.2859
895, 77.8125
896, 67.2077
897, 69.3576
898, 61.1289
899, 56.0124
900, 49.4514
901, 54.4449
902, 61.9891
903, 64.1663
904, 66.2827
905, 54.4122
906, 58.7235
907, 60.1063
908, 57.7322
909, 70.1738
910, 70.139
911, 66.1177
912, 64.8348
913, 60.9611
914, 59.8479
915, 77.3635
916, 75.8616
917, 80.7637
918, 79.7933
919, 72.3486
920, 69.7158
921, 69.233
922, 58.3605
923, 51.6655
924, 53.3463
925, 52.37
926, 63.3134
927, 65.8789
928, 58.302
929, 56.6995
930, 55.5613
931, 55.2855
932, 57.4586
933, 75.7599
934, 66.0893
935, 69.3329
936, 66.5154
937, 63.5213
938, 65.3375
939, 69.4077
940, 72.1378
941, 72.359
942, 83.5267
943, 82.8104
944, 73.7374
945, 70.5755
946, 62.8451
947, 52.6984
948, 52.0375
949, 52.2998
950, 55.2202
951, 57.4837
952, 61.8974
953, 62.9826
954, 59.0168
955, 68.7198
956, 57.7789
957, 77.427
958, 77.0087
959, 78.5985
960, 80.092
961, 78.3646
962, 76.7619
963, 76.64
964, 77.6697
965, 76.4051
966, 84.8289
967, 74.5313
968, 72.0704
969, 73.5814
970, 63.3083
971, 54.4911
972, 50.5158
973, 49.1816
974, 51.3949
975, 50.9046
976, 49.4255
977, 50.1673
978, 55.2015
979, 57.7241
980, 57.9353
981, 67.0167
982, 70.1575
983, 73.0268
984, 64.9442
985, 67.6193
986, 63.4206
987, 63.9206
988, 71.4729
989, 75.8558
990, 88.5773
991, 81.0252
992, 72.2057
993, 69.4217
994, 56.4732
995, 50.3324
996, 49.0541
997, 49.4752
998, 65.7767
999, 65.3595
1000, 59.0033
1001, 60.7645
1002, 51.3969
1003, 55.8419
1004, 54.6517
1005, 72.5369
1006, 70.0001
1007, 69.6036
1008, 61.3528
1009, 61.4042
1010, 59.8918
1011, 68.8033
1012, 75.7782
1013, 77.3649
1014, 76.3371
1015, 73.3645
1016, 68.5168
1017, 64.3176
1018, 61.7267
1019, 52.1673
1020, 48.7218
1021, 49.9912
1022, 57.4254
1023, 59.1445
1024, 56.0138
1025, 54.0963
1026, 53.0979
1027, 55.2746
1028, 56.0565
1029, 67.7832
1030, 70.1463
1031, 72.5384
1032, 70.5745
1033, 64.2903
1034, 62.7752
1035, 72.0574
1036, 80.2352
1037, 82.4355
1038, 80.7767
1039, 77.2577
1040, 71.0966
1041, 65.9386
1042, 55.8759
1043, 49.1249
1044, 48.5102
1045, 50.151
1046, 59.8727
1047, 63.3916
1048, 57.9678
1049, 64.5824
1050, 55.8659
1051, 55.2496
1052, 55.5294
1053, 69.9099
1054, 66.5356
1055, 67.3871
1056, 61.9839
1057, 55.2679
1058, 59.8971
1059, 65.6013
1060, 64.2838
1061, 76.3132
1062, 80.8496
1063, 80.4636
1064, 74.149
1065, 74.1466
1066, 64.4484
1067, 57.6261
1068, 48.7987
1069, 48.5276
1070, 59.5056
1071, 57.3704
1072, 62.2948
1073, 56.6897
1074, 52.8047
1075, 55.7738
1076, 50.9187
1077, 66.8872
1078, 75.6903
1079, 69.4356
1080, 66.1716
1081, 61.8807
1082, 68.8665
1083, 67.2191
1084, 69.9089
1085, 79.35
1086, 90.2351
1087, 74.4899
1088, 73.2167
1089, 67.6515
1090, 55.6367
1091, 46.8819
1092, 47.3371
1093, 49.0478
1094, 58.4492
1095, 57.1865
1096, 61.6806
1097, 61.6216
1098, 53.676
1099, 57.0549
1100, 53.63
1101, 70.048
1102, 78.5663
1103, 76.2548
1104, 63.9469
1105, 62.9132
1106, 63.4279
1107, 71.349
1108, 79.9148
1109, 82.1789
1110, 84.7419
1111, 80.1607
1112, 73.7955
1113, 72.05
1114, 60.2931
1115, 54.6103
1116, 50.2913
1117, 53.2564
1118, 55.2435
1119, 55.8793
1120, 59.8773
1121, 57.2092
1122, 57.5526
1123, 65.8186
1124, 65.3234
1125, 83.7785
1126, 77.5743
1127, 74.4417
1128, 68.6229
1129, 72.783
1130, 73.5072
1131, 73.5436
1132, 73.4423
1133, 73.6709
1134, 81.4539
1135, 80.0211
1136, 81.2959
1137, 74.182
1138, 61.0143
1139, 54.3192
1140, 51.4032
1141, 59.0765
1142, 62.5765
1143, 61.7581
1144, 62.3195
1145, 66.2953
1146, 64.6317
1147, 62.6549
1148, 64.007
1149, 86.3815
1150, 84.5791
1151, 87.1542
1152, 85.2946
1153, 79.6756
1154, 83.6186
1155, 85.383
1156, 84.3926
1157, 85.4059
1158, 86.0122
1159, 82.1977
1160, 81.876
1161, 81.0328
1162, 62.0604
1163, 59.968
1164, 56.9065
1165, 58.4638
1166, 61.8079
1167, 63.6222
1168, 58.3796
1169, 61.4295
1170, 63.9348
1171, 68.136
1172, 59.5472
1173, 80.5832
1174, 79.3431
1175, 78.4065
1176, 81.7923
1177, 75.4343
1178, 64.226
1179, 60.138
1180, 66.7379
1181, 72.0915
1182, 90.0703
1183, 76.9629
1184, 80.1804
1185, 75.9078
1186, 62.1379
1187, 55.996
1188, 53.6482
1189, 53.6598
1190, 59.4403
1191, 62.0721
1192, 59.7194
1193, 54.6264
1194, 57.9294
1195, 60.877
1196, 55.3352
1197, 76.5381
1198, 75.0608
1199, 73.4108
1200, 71.3219
1201, 64.2577
1202, 53.6427
1203, 58.244
1204, 66.5977
1205, 70.161
1206, 74.4072
1207, 68.0984
1208, 77.9098
1209, 62.4029
1210, 55.867
1211, 49.7321
1212, 48.4167
1213, 50.3777
1214, 62.6421
1215, 63.5192
1216, 71.1033
1217, 63.2346
1218, 62.3237
1219, 63.1237
1220, 59.4658
1221, 72.3895
1222, 73.1379
1223, 75.6232
1224, 74.6601
1225, 64.5876
1226, 60.6393
1227, 65.3042
1228, 63.1429
1229, 68.0182
1230, 76.8426
1231, 75.0807
1232, 68.5106
1233, 66.0284
1234, 59.5368
1235, 48.6602
1236, 54.8958
1237, 54.5483
1238, 61.8313
1239, 61.785
1240, 65.0639
1241, 61.3278
1242, 68.9886
1243, 67.4836
1244, 65.82
1245, 83.9836
1246, 86.9559
1247, 84.0978
1248, 82.1045
1249, 77.6043
1250, 67.9642
1251, 68.8379
1252, 68.8243
1253, 74.9455
1254, 75.0392
1255, 72.6838
1256, 71.4839
1257, 64.6773
1258, 58.2531
1259, 56.95
1260, 47.2306
1261, 47.5069
1262, 62.4282
1263, 61.3097
1264, 64.7637
1265, 58.6472
1266, 56.0211
1267, 63.6253
1268, 61.9605
1269, 78.7341
1270, 77.6796
1271, 71.6705
1272, 67.5506
1273, 60.8171
1274, 60.6313
1275, 64.8918
1276, 66.7889
1277, 73.2438
1278, 80.4445
1279, 76.3129
1280, 70.4698
1281, 76.4315
1282, 60.7241
1283, 56.4293
1284, 49.6265
1285, 53.0999
1286, 59.3794
1287, 60.7926
1288, 63.3144
1289, 58.9231
1290, 60.3025
1291, 67.4524
1292, 59.1426
1293, 78.1062
1294, 72.9861
1295, 69.1399
1296, 64.7719
1297, 62.5842
1298, 57.79
1299, 62.5114
1300, 63.5928
1301, 72.9971
1302, 77.516
1303, 74.4763
1304, 68.4377
1305, 68.2972
1306, 55.8772
1307, 50.211
1308, 55.426
1309, 54.0194
1310, 58.4592
1311, 55.32
1312, 57.2507
1313, 60.1113
1314, 58.1316
1315, 54.0876
1316, 56.2149
1317, 72.7693
1318, 74.1313
1319, 68.7364
1320, 60.0255
1321, 52.0727
1322, 53.129
1323, 57.3645
1324, 71.0026
1325, 67.6809
1326, 78.5867
1327, 73.7968
1328, 67.2306
1329, 59.1313
1330, 56.4177
1331, 49.2138
1332, 48.4251
1333, 55.4886
1334, 68.339
1335, 66.73
1336, 59.7704
1337, 55.1287
1338, 52.6633
1339, 53.7952
1340, 51.4811
1341, 66.5164
1342, 66.5721
1343, 64.7391
