Total Energy Consumption: 21222.4
Total Price: 664.313
Hour, Consumption kw
278, 11.8496
279, 15.5037
280, 16.0704
281, 14.6115
282, 16.378
283, 18.7912
284, 17.1737
285, 20.8561
286, 18.7345
287, 17.707
288, 22.716
289, 15.7359
290, 15.0213
291, 15.6456
292, 18.4168
293, 22.7859
294, 17.8114
295, 19.6286
296, 17.3232
297, 14.985
298, 14.3745
299, 11.291
300, 11.0351
301, 10.5652
302, 13.372
303, 15.8741
304, 14.6311
305, 16.7582
306, 17.1424
307, 15.9231
308, 13.6049
309, 14.4716
310, 12.8953
311, 14.9925
312, 20.8161
313, 19.3015
314, 19.7866
315, 24.7877
316, 17.1404
317, 29.9902
318, 27.008
319, 20.708
320, 21.2743
321, 16.5141
322, 12.3669
323, 11.1472
324, 10.6658
325, 11.1119
326, 12.2706
327, 20.3602
328, 16.1896
329, 18.7261
330, 16.9741
331, 14.3578
332, 18.4316
333, 15.4117
334, 16.2902
335, 16.9273
336, 16.6233
337, 14.7112
338, 15.0226
339, 18.6855
340, 18.6421
341, 23.0444
342, 19.6771
343, 21.8151
344, 19.6989
345, 12.589
346, 11.8152
347, 11.5617
348, 10.7228
349, 11.8037
350, 12.1006
351, 14.5433
352, 15.722
353, 13.6253
354, 11.6502
355, 11.1681
356, 12.9521
357, 11.3003
358, 10.9709
359, 12.7278
360, 13.7538
361, 12.9072
362, 12.4338
363, 14.6117
364, 16.4276
365, 16.962
366, 17.1586
367, 17.849
368, 17.38
369, 19.3264
370, 16.7442
371, 16.5613
372, 14.5017
373, 13.925
374, 15.3226
375, 15.9373
376, 16.8125
377, 15.4368
378, 14.5824
379, 14.4354
380, 12.9599
381, 16.5392
382, 15.7786
383, 17.4145
384, 13.8837
385, 13.543
386, 14.2775
387, 15.1046
388, 17.5525
389, 22.2105
390, 21.0595
391, 19.1548
392, 17.5954
393, 17.5572
394, 19.6393
395, 17.3449
396, 13.6429
397, 13.1624
398, 16.784
399, 15.058
400, 16.4761
401, 18.7143
402, 14.6454
403, 11.9514
404, 12.2787
405, 13.2285
406, 14.8267
407, 15.0943
408, 13.0781
409, 13.711
410, 15.6284
411, 15.0639
412, 14.9771
413, 18.058
414, 18.1972
415, 17.9377
416, 16.7076
417, 14.5419
418, 11.9786
419, 11.1492
420, 11.7574
421, 10.1273
422, 13.1546
423, 15.2965
424, 15.0467
425, 13.5619
426, 13.1506
427, 11.6177
428, 11.1379
429, 14.2697
430, 11.7821
431, 12.2175
432, 12.9525
433, 13.1825
434, 13.5716
435, 14.306
436, 16.5047
437, 17.6989
438, 17.5992
439, 23.6961
440, 17.5402
441, 13.5563
442, 13.626
443, 12.1927
444, 12.1416
445, 13.8158
446, 14.3714
447, 14.8932
448, 14.4723
449, 14.2522
450, 16.1835
451, 15.4921
452, 14.0509
453, 12.1254
454, 16.5763
455, 14.1119
456, 17.3217
457, 17.6108
458, 13.9606
459, 15.3399
460, 21.778
461, 37.0855
462, 27.3389
463, 20.7296
464, 17.7056
465, 14.0684
466, 16.1931
467, 9.92466
468, 10.4574
469, 14.7516
470, 13.5687
471, 23.7685
472, 16.4028
473, 18.4626
474, 17.361
475, 16.7817
476, 16.5425
477, 14.8804
478, 12.7444
479, 14.8565
480, 17.1899
481, 18.8861
482, 17.5202
483, 19.6447
484, 22.6045
485, 22.2449
486, 22.8104
487, 21.65
488, 19.8221
489, 15.1292
490, 10.9652
491, 9.36631
492, 9.63928
493, 8.96049
494, 10.4963
495, 17.7008
496, 17.9103
497, 14.7789
498, 14.3819
499, 10.8278
500, 11.0855
501, 11.6582
502, 12.9114
503, 12.8647
504, 12.0718
505, 12.2621
506, 11.8969
507, 16.4739
508, 17.7094
509, 19.5776
510, 19.525
511, 21.6498
512, 15.1541
513, 11.9613
514, 12.8274
515, 10.0616
516, 9.04204
517, 8.79056
518, 10.4617
519, 15.4484
520, 14.0977
521, 13.4436
522, 12.7537
523, 12.2135
524, 11.7347
525, 12.7579
526, 12.5509
527, 14.0106
528, 16.4388
529, 13.9501
530, 11.4829
531, 17.2907
532, 19.2388
533, 21.0686
534, 21.0199
535, 24.1273
536, 21.1872
537, 16.3853
538, 16.5859
539, 14.3147
540, 13.5234
541, 12.8924
542, 13.9904
543, 16.185
544, 15.6247
545, 15.2325
546, 14.8414
547, 13.8905
548, 13.0719
549, 14.6611
550, 12.9133
551, 15.892
552, 13.7315
553, 15.5797
554, 12.0342
555, 15.6873
556, 21.1648
557, 18.7786
558, 19.7963
559, 23.1006
560, 16.3095
561, 14.2631
562, 12.4332
563, 9.53774
564, 11.5579
565, 9.76764
566, 11.8208
567, 22.9049
568, 18.4049
569, 20.2387
570, 14.4144
571, 16.2238
572, 16.8833
573, 13.827
574, 16.051
575, 16.6999
576, 16.726
577, 16.206
578, 13.3125
579, 20.1762
580, 19.2607
581, 21.1696
582, 21.7903
583, 19.4968
584, 18.8304
585, 19.5646
586, 16.5596
587, 16.3171
588, 13.748
589, 13.802
590, 14.0978
591, 20.1579
592, 20.0394
593, 18.8302
594, 15.59
595, 21.0262
596, 16.0708
597, 15.6902
598, 18.1456
599, 16.8848
600, 20.0129
601, 13.9652
602, 14.4171
603, 18.6186
604, 18.9198
605, 20.3658
606, 21.6082
607, 20.4515
608, 17.6979
609, 16.3868
610, 15.0067
611, 10.4709
612, 10.26
613, 8.81025
614, 11.1145
615, 21.5908
616, 17.8371
617, 17.5358
618, 17.5609
619, 15.7134
620, 15.5898
621, 14.1559
622, 15.7065
623, 19.8449
624, 17.1247
625, 21.4458
626, 18.387
627, 15.3801
628, 18.7073
629, 23.3678
630, 20.7921
631, 20.1378
632, 16.4978
633, 12.6748
634, 10.7103
635, 8.34966
636, 8.41922
637, 8.42778
638, 9.90996
639, 12.4062
640, 12.5059
641, 12.8754
642, 16.2465
643, 16.8465
644, 14.4135
645, 14.0181
646, 17.6833
647, 14.0127
648, 15.7717
649, 13.5997
650, 13.0074
651, 18.6401
652, 20.6614
653, 23.9254
654, 25.2017
655, 17.7299
656, 15.1336
657, 15.3589
658, 11.2503
659, 11.3387
660, 11.0161
661, 12.2877
662, 13.3786
663, 17.1867
664, 14.5032
665, 17.446
666, 16.9311
667, 16.3581
668, 15.8458
669, 16.436
670, 12.4588
671, 15.726
672, 21.1969
673, 15.5785
674, 19.4295
675, 22.1984
676, 23.8109
677, 23.7238
678, 21.9936
679, 19.6553
680, 18.5103
681, 17.259
682, 17.392
683, 14.1597
684, 12.1372
685, 13.3835
686, 13.2082
687, 19.8367
688, 16.7156
689, 16.4642
690, 14.0069
691, 15.3301
692, 15.6409
693, 14.1165
694, 11.5271
695, 15.0945
696, 16.5191
697, 17.3305
698, 16.2929
699, 14.5431
700, 15.2172
701, 21.156
702, 22.016
703, 18.5261
704, 15.9723
705, 15.9723
706, 12.3671
707, 12.6443
708, 13.3495
709, 9.32188
710, 14.2537
711, 22.2549
712, 22.1805
713, 19.6307
714, 15.9935
715, 15.9459
716, 16.6244
717, 20.5305
718, 16.8226
719, 17.0439
720, 17.4298
721, 16.968
722, 17.2884
723, 19.9403
724, 18.6821
725, 18.7457
726, 23.5518
727, 18.87
728, 14.4563
729, 12.8978
730, 12.4585
731, 8.75301
732, 8.55253
733, 8.65292
734, 11.4939
735, 16.3103
736, 17.5178
737, 16.8395
738, 15.1975
739, 13.5443
740, 11.9888
741, 12.0923
742, 17.9873
743, 14.2115
744, 13.6021
745, 15.3728
746, 15.7594
747, 17.8688
748, 15.787
749, 19.0549
750, 17.1151
751, 17.3732
752, 14.3763
753, 14.825
754, 10.9564
755, 8.34057
756, 10.5461
757, 8.50627
758, 10.0609
759, 18.5818
760, 16.1124
761, 17.3329
762, 18.5509
763, 14.825
764, 12.2539
765, 12.8492
766, 14.4159
767, 18.9461
768, 19.5918
769, 14.9562
770, 14.8261
771, 18.107
772, 19.5725
773, 19.7316
774, 20.9221
775, 17.9389
776, 18.1838
777, 16.9497
778, 14.1362
779, 14.5542
780, 12.0588
781, 13.8022
782, 18.0159
783, 15.3075
784, 14.5306
785, 16.1834
786, 15.4719
787, 18.7398
788, 20.1411
789, 17.2438
790, 17.3803
791, 16.5249
792, 16.9408
793, 17.0981
794, 13.3828
795, 16.321
796, 17.9887
797, 17.0467
798, 17.4194
799, 20.1051
800, 17.2299
801, 12.8705
802, 10.6191
803, 8.82575
804, 9.35651
805, 10.1802
806, 14.9275
807, 13.2408
808, 13.2228
809, 14.1277
810, 15.8841
811, 17.604
812, 16.5299
813, 16.3452
814, 15.421
815, 16.9311
816, 19.3799
817, 20.9078
818, 15.7765
819, 18.5306
820, 16.7676
821, 16.9929
822, 18.1927
823, 16.0922
824, 15.723
825, 12.5209
826, 10.9465
827, 8.7166
828, 9.1437
829, 10.1729
830, 15.3658
831, 15.7247
832, 15.1619
833, 14.2043
834, 13.841
835, 16.0237
836, 12.5817
837, 12.4901
838, 14.265
839, 13.6061
840, 13.3606
841, 11.8731
842, 14.537
843, 17.391
844, 18.3256
845, 23.6066
846, 18.2717
847, 14.9139
848, 15.4356
849, 11.4936
850, 10.4864
851, 9.8731
852, 9.20316
853, 9.91138
854, 15.729
855, 19.0232
856, 16.2317
857, 15.0793
858, 13.6811
859, 14.2229
860, 14.6874
861, 15.275
862, 13.5777
863, 14.3008
864, 14.2558
865, 14.7342
866, 16.7524
867, 17.9064
868, 18.2803
869, 17.7822
870, 18.6667
871, 16.2988
872, 17.8158
873, 14.5238
874, 13.3691
875, 10.9417
876, 9.7565
877, 10.3987
878, 18.1131
879, 17.7897
880, 19.318
881, 16.0091
882, 13.2107
883, 12.0177
884, 10.9711
885, 14.809
886, 17.208
887, 15.8329
888, 18.2075
889, 13.0897
890, 13.1002
891, 17.7107
892, 17.0097
893, 20.7006
894, 20.2382
895, 19.7327
896, 13.5391
897, 12.0726
898, 11.2668
899, 11.4182
900, 8.36504
901, 11.5816
902, 16.3963
903, 16.8292
904, 18.2539
905, 11.9503
906, 11.9024
907, 12.4123
908, 13.234
909, 14.6506
910, 13.1383
911, 13.1763
912, 13.2489
913, 12.6729
914, 12.2125
915, 21.6066
916, 18.9927
917, 17.8498
918, 17.733
919, 14.4283
920, 12.6215
921, 12.5521
922, 12.4111
923, 9.7797
924, 10.0844
925, 10.4942
926, 16.6102
927, 15.3204
928, 13.4288
929, 12.9112
930, 12.7078
931, 11.2007
932, 13.6377
933, 14.7789
934, 12.3573
935, 16.6978
936, 13.8167
937, 13.3716
938, 15.1637
939, 15.532
940, 16.5811
941, 17.737
942, 21.3271
943, 20.6726
944, 15.0574
945, 14.1451
946, 12.224
947, 9.21849
948, 9.45665
949, 10.5219
950, 11.9146
951, 13.4251
952, 14.7679
953, 17.1871
954, 15.9755
955, 16.9588
956, 14.4912
957, 17.2438
958, 18.2421
959, 21.7042
960, 21.2745
961, 20.3008
962, 16.8719
963, 16.0259
964, 14.2193
965, 16.65
966, 16.9585
967, 15.1282
968, 11.6216
969, 12.863
970, 9.85802
971, 7.67733
972, 7.42265
973, 8.66094
974, 10.4007
975, 10.2682
976, 9.81357
977, 10.4822
978, 10.5809
979, 10.4725
980, 12.6261
981, 11.1716
982, 12.0898
983, 14.0134
984, 13.2139
985, 14.9065
986, 13.7851
987, 13.4414
988, 16.5809
989, 17.9828
990, 25.4826
991, 19.4903
992, 14.9244
993, 13.1928
994, 13.8303
995, 8.50653
996, 9.00056
997, 9.62399
998, 16.2422
999, 16.3023
1000, 14.2748
1001, 14.8559
1002, 11.6076
1003, 11.167
1004, 11.0574
1005, 14.5063
1006, 14.9828
1007, 13.8428
1008, 12.7969
1009, 13.051
1010, 11.6185
1011, 15.1824
1012, 19.1149
1013, 15.9152
1014, 15.1953
1015, 12.4776
1016, 11.3874
1017, 11.1119
1018, 12.8628
1019, 8.05255
1020, 7.7575
1021, 9.00585
1022, 12.7654
1023, 14.3044
1024, 12.3144
1025, 12.6864
1026, 10.3581
1027, 10.1173
1028, 11.6751
1029, 11.6263
1030, 12.957
1031, 16.5734
1032, 16.3963
1033, 13.6492
1034, 14.9589
1035, 15.9006
1036, 18.6711
1037, 19.9895
1038, 17.6496
1039, 14.8354
1040, 14.0378
1041, 10.2193
1042, 10.772
1043, 8.26374
1044, 8.61088
1045, 9.83089
1046, 13.875
1047, 14.4298
1048, 12.1778
1049, 11.8757
1050, 9.6933
1051, 11.6241
1052, 11.9555
1053, 10.5443
1054, 11.2603
1055, 13.437
1056, 13.7067
1057, 11.9054
1058, 14.215
1059, 18.1674
1060, 18.2275
1061, 20.4864
1062, 16.7411
1063, 17.0926
1064, 14.5803
1065, 11.1091
1066, 10.9395
1067, 9.84341
1068, 8.4927
1069, 9.39775
1070, 14.7719
1071, 14.1773
1072, 13.3796
1073, 12.2015
1074, 10.6282
1075, 10.6986
1076, 11.1631
1077, 10.5925
1078, 16.7923
1079, 14.3495
1080, 12.3461
1081, 12.9524
1082, 21.4773
1083, 18.8543
1084, 18.2494
1085, 19.5395
1086, 21.9518
1087, 15.4915
1088, 13.0179
1089, 11.2837
1090, 10.6877
1091, 7.71843
1092, 8.18945
1093, 9.63641
1094, 13.3834
1095, 13.6619
1096, 13.24
1097, 13.6678
1098, 12.1011
1099, 11.4871
1100, 12.0054
1101, 12.7903
1102, 18.2125
1103, 18.4357
1104, 12.2849
1105, 11.1698
1106, 10.5054
1107, 13.4947
1108, 17.7274
1109, 20.9206
1110, 20.8746
1111, 15.171
1112, 12.76
1113, 11.4987
1114, 10.6996
1115, 8.75914
1116, 8.20826
1117, 10.992
1118, 12.4887
1119, 11.7213
1120, 13.7758
1121, 14.2525
1122, 14.9106
1123, 18.6541
1124, 15.5034
1125, 18.0838
1126, 15.6265
1127, 16.9085
1128, 16.1565
1129, 16.9145
1130, 17.5029
1131, 19.5843
1132, 16.9675
1133, 16.3936
1134, 20.2026
1135, 18.527
1136, 15.495
1137, 14.0118
1138, 10.8193
1139, 10.7356
1140, 10.0876
1141, 15.2902
1142, 19.8155
1143, 17.6619
1144, 19.1743
1145, 17.7434
1146, 17.9441
1147, 18.9785
1148, 17.5888
1149, 17.7184
1150, 17.3364
1151, 20.0646
1152, 22.4941
1153, 22.499
1154, 23.503
1155, 23.9981
1156, 23.8927
1157, 17.3566
1158, 18.0969
1159, 19.5724
1160, 17.0581
1161, 19.457
1162, 14.709
1163, 14.1501
1164, 13.7435
1165, 14.7717
1166, 17.753
1167, 17.4643
1168, 13.6413
1169, 14.6857
1170, 15.5496
1171, 15.732
1172, 13.6905
1173, 18.5471
1174, 16.8807
1175, 15.603
1176, 17.5873
1177, 17.9619
1178, 16.6937
1179, 18.2173
1180, 19.3075
1181, 24.2128
1182, 27.517
1183, 20.8011
1184, 17.2131
1185, 17.7061
1186, 14.1823
1187, 13.008
1188, 11.8783
1189, 12.9602
1190, 16.5957
1191, 17.1674
1192, 16.2322
1193, 14.4084
1194, 16.8543
1195, 17.5113
1196, 13.2363
1197, 15.213
1198, 14.2521
1199, 12.9502
1200, 14.6986
1201, 16.6539
1202, 15.3971
1203, 15.9815
1204, 18.57
1205, 20.8621
1206, 20.5102
1207, 15.7444
1208, 17.5598
1209, 11.8633
1210, 11.3171
1211, 9.29781
1212, 9.05105
1213, 10.5937
1214, 18.9228
1215, 18.435
1216, 19.9245
1217, 19.0466
1218, 17.7879
1219, 16.5823
1220, 15.5643
1221, 17.0327
1222, 17.0633
1223, 14.9791
1224, 19.133
1225, 16.9201
1226, 15.3363
1227, 19.8837
1228, 17.3347
1229, 19.0946
1230, 18.7433
1231, 19.5672
1232, 16.9825
1233, 14.7837
1234, 13.57
1235, 8.555
1236, 12.0469
1237, 11.4987
1238, 19.7262
1239, 19.152
1240, 18.2823
1241, 18.0983
1242, 21.2456
1243, 16.7387
1244, 17.3607
1245, 16.2792
1246, 16.9748
1247, 21.592
1248, 18.7395
1249, 18.0974
1250, 17.5354
1251, 22.4638
1252, 19.5266
1253, 19.6825
1254, 17.0091
1255, 14.1857
1256, 13.7873
1257, 11.626
1258, 12.8691
1259, 10.3755
1260, 8.76444
1261, 9.45811
1262, 20.1148
1263, 14.6284
1264, 20.551
1265, 16.4278
1266, 12.8111
1267, 18.0436
1268, 17.2503
1269, 13.1849
1270, 20.224
1271, 16.6381
1272, 12.6545
1273, 12.1046
1274, 15.9362
1275, 17.9803
1276, 19.4334
1277, 18.0377
1278, 17.9441
1279, 14.0298
1280, 12.6472
1281, 15.2923
1282, 12.9896
1283, 12.0896
1284, 9.30092
1285, 11.487
1286, 17.0269
1287, 16.5103
1288, 21.3697
1289, 17.084
1290, 16.0903
1291, 22.136
1292, 15.4671
1293, 13.6691
1294, 12.922
1295, 17.1294
1296, 16.5309
1297, 18.2819
1298, 16.01
1299, 17.729
1300, 17.706
1301, 22.8663
1302, 16.3049
1303, 14.9328
1304, 12.518
1305, 11.8036
1306, 10.6044
1307, 9.19362
1308, 12.0262
1309, 12.2782
1310, 15.6318
1311, 13.0736
1312, 14.3016
1313, 16.2236
1314, 14.3393
1315, 13.3638
1316, 13.0719
1317, 12.7408
1318, 14.9302
1319, 17.114
1320, 13.9007
1321, 15.0336
1322, 16.4512
1323, 18.3132
1324, 25.19
1325, 19.6621
1326, 19.4661
1327, 16.4558
1328, 12.622
1329, 11.718
1330, 11.4695
1331, 8.77557
1332, 8.47838
1333, 10.5427
1334, 17.3453
1335, 16.1432
1336, 15.1746
1337, 13.5848
1338, 11.827
1339, 12.1103
1340, 10.6267
1341, 13.1369
1342, 13.9645
1343, 12.4424
