Total Energy Consumption: 55444.7
Total Price: 1740.8
Hour, Consumption kw
309, 42.2846
310, 38.3293
311, 38.7411
312, 46.2268
313, 50.833
314, 49.3468
315, 56.0648
316, 46.8544
317, 73.0774
318, 63.1026
319, 56.0516
320, 55.5808
321, 48.515
322, 41.6142
323, 41.1962
324, 39.515
325, 40.8651
326, 38.4803
327, 47.5009
328, 43.0662
329, 50.8971
330, 48.6065
331, 42.0685
332, 44.6502
333, 42.6838
334, 40.9864
335, 41.0338
336, 40.1455
337, 40.7481
338, 40.7854
339, 46.7001
340, 52.6703
341, 59.8942
342, 55.004
343, 58.2668
344, 51.7521
345, 48.804
346, 41.8158
347, 39.365
348, 36.8713
349, 37.1586
350, 37.0666
351, 39.8909
352, 43.1935
353, 41.1799
354, 38.6873
355, 35.5059
356, 34.568
357, 33.7399
358, 34.2032
359, 35.3994
360, 35.0772
361, 33.8176
362, 36.0704
363, 36.2027
364, 39.1549
365, 44.8999
366, 52.3723
367, 52.6738
368, 46.6225
369, 53.5731
370, 49.6929
371, 46.8938
372, 44.267
373, 42.4969
374, 44.0559
375, 44.5719
376, 45.6196
377, 41.5274
378, 41.4961
379, 38.4785
380, 35.4648
381, 42.7596
382, 40.4948
383, 42.3684
384, 36.0087
385, 35.924
386, 36.4931
387, 36.2457
388, 44.4814
389, 56.0746
390, 53.332
391, 50.7403
392, 54.6663
393, 48.1544
394, 49.4543
395, 45.8548
396, 41.6304
397, 40.4105
398, 44.8366
399, 43.6148
400, 46.3523
401, 53.3654
402, 44.124
403, 35.5402
404, 32.2294
405, 33.333
406, 35.449
407, 39.4624
408, 38.5075
409, 40.0148
410, 727.373
411, 39.8958
412, 42.3169
413, 48.9425
414, 53.3957
415, 52.3282
416, 52.8473
417, 47.3358
418, 43.8296
419, 40.2725
420, 38.2074
421, 36.671
422, 40.2769
423, 41.3425
424, 45.4639
425, 45.285
426, 36.4504
427, 36.2636
428, 38.1848
429, 37.0478
430, 39.3725
431, 37.0003
432, 42.107
433, 41.3716
434, 38.1032
435, 35.7336
436, 42.3346
437, 45.1323
438, 45.8201
439, 51.0814
440, 46.6925
441, 44.3087
442, 42.9331
443, 37.5933
444, 37.2724
445, 38.1888
446, 38.0055
447, 39.0266
448, 39.8636
449, 41.6352
450, 42.4271
451, 39.754
452, 40.5871
453, 39.9949
454, 45.8602
455, 41.8195
456, 46.4128
457, 48.0324
458, 35.4727
459, 43.4282
460, 50.8094
461, 72.4361
462, 58.7865
463, 53.0614
464, 49.6707
465, 42.2083
466, 41.0587
467, 34.0857
468, 34.7557
469, 37.4233
470, 35.7122
471, 46.6608
472, 39.1381
473, 43.781
474, 42.4531
475, 41.3691
476, 38.7486
477, 35.588
478, 35.571
479, 40.0463
480, 39.8806
481, 40.9199
482, 37.9077
483, 40.2442
484, 46.742
485, 52.7404
486, 59.66
487, 61.6989
488, 53.5323
489, 44.2668
490, 39.5475
491, 34.4463
492, 30.7492
493, 29.1956
494, 31.3298
495, 39.1019
496, 41.0491
497, 39.1304
498, 37.2053
499, 38.1769
500, 34.7045
501, 35.1054
502, 36.6067
503, 35.7946
504, 34.5507
505, 32.3546
506, 29.7714
507, 32.6586
508, 37.2355
509, 49.2016
510, 50.7809
511, 54.5473
512, 48.0102
513, 41.5294
514, 37.3651
515, 32.3997
516, 29.8888
517, 29.0082
518, 31.0538
519, 36.9826
520, 38.2722
521, 37.2294
522, 34.9659
523, 36.4734
524, 37.2488
525, 37.948
526, 36.9606
527, 40.0829
528, 36.3432
529, 31.9752
530, 29.4106
531, 35.4312
532, 42.8544
533, 58.1649
534, 53.2392
535, 58.1228
536, 54.8652
537, 50.7324
538, 44.9631
539, 40.4678
540, 36.8323
541, 36.4977
542, 36.172
543, 39.1456
544, 41.0729
545, 48.7218
546, 37.5085
547, 36.0949
548, 35.4105
549, 38.2309
550, 37.5024
551, 40.0146
552, 35.9446
553, 45.2006
554, 36.0786
555, 37.6461
556, 48.0062
557, 50.4024
558, 48.3139
559, 51.5978
560, 45.7721
561, 43.1497
562, 37.2077
563, 31.8202
564, 32.8783
565, 30.5408
566, 32.4801
567, 44.7228
568, 42.6367
569, 43.4534
570, 35.0207
571, 40.7417
572, 39.0291
573, 35.1607
574, 38.521
575, 42.2338
576, 41.4811
577, 42.5158
578, 36.0423
579, 40.286
580, 43.5612
581, 49.4028
582, 53.2137
583, 54.0735
584, 50.559
585, 51.2698
586, 43.4818
587, 41.033
588, 34.5972
589, 34.9225
590, 35.0787
591, 42.4945
592, 48.1375
593, 45.4141
594, 39.1246
595, 42.5636
596, 37.7413
597, 37.5437
598, 39.7069
599, 37.2234
600, 33.6235
601, 32.2005
602, 34.2902
603, 38.7805
604, 42.3351
605, 47.3145
606, 53.8999
607, 49.9894
608, 49.288
609, 42.9894
610, 39.0828
611, 33.7298
612, 31.115
613, 30.3027
614, 30.6294
615, 42.2788
616, 38.5674
617, 39.4318
618, 40.1327
619, 36.4094
620, 40.8079
621, 37.7147
622, 41.9077
623, 46.1899
624, 42.7834
625, 45.3233
626, 41.3643
627, 40.2207
628, 47.9176
629, 51.7379
630, 50.18
631, 51.5187
632, 43.9811
633, 41.1945
634, 37.731
635, 31.5523
636, 31.6963
637, 31.3928
638, 32.7716
639, 34.541
640, 34.2971
641, 39.1995
642, 37.8334
643, 38.8962
644, 39.3133
645, 35.8389
646, 40.5266
647, 39.8279
648, 42.0722
649, 37.1421
650, 34.8229
651, 46.5193
652, 48.5722
653, 60.6338
654, 61.0406
655, 49.2062
656, 46.3494
657, 47.2542
658, 38.2257
659, 32.964
660, 31.6259
661, 32.2996
662, 33.525
663, 38.1199
664, 36.7766
665, 42.0635
666, 42.6833
667, 38.8964
668, 41.3439
669, 42.3123
670, 34.311
671, 39.1303
672, 44.8234
673, 39.2564
674, 43.7034
675, 44.5858
676, 49.8808
677, 55.657
678, 56.6598
679, 55.7075
680, 53.1341
681, 52.9718
682, 46.9115
683, 40.2826
684, 35.1368
685, 34.7019
686, 34.6918
687, 40.9906
688, 39.1868
689, 41.0766
690, 37.9096
691, 34.4855
692, 36.2524
693, 34.684
694, 34.7019
695, 39.9095
696, 40.6662
697, 39.9469
698, 39.0095
699, 35.7949
700, 40.3617
701, 47.6245
702, 58.1494
703, 48.8123
704, 46.5198
705, 49.0932
706, 44.9858
707, 38.2276
708, 35.5189
709, 30.5381
710, 35.418
711, 45.6685
712, 46.441
713, 45.0967
714, 39.4263
715, 36.5773
716, 42.1179
717, 44.7365
718, 40.5
719, 40.9374
720, 40.5768
721, 36.0924
722, 36.3725
723, 42.1415
724, 41.178
725, 43.823
726, 58.9744
727, 49.787
728, 42.3684
729, 39.1623
730, 36.4053
731, 30.3897
732, 29.0183
733, 28.5026
734, 32.5971
735, 40.5169
736, 39.593
737, 41.6418
738, 36.5698
739, 34.9176
740, 34.3882
741, 36.3881
742, 41.9075
743, 37.2835
744, 35.8035
745, 37.2996
746, 38.124
747, 39.5806
748, 39.3695
749, 48.1481
750, 46.7142
751, 47.1755
752, 45.6712
753, 45.0581
754, 41.0423
755, 33.9405
756, 34.1071
757, 32.2292
758, 31.8098
759, 38.8575
760, 36.9904
761, 41.9241
762, 40.7804
763, 38.6475
764, 33.2902
765, 36.2144
766, 38.9412
767, 42.292
768, 40.141
769, 33.0716
770, 31.9987
771, 35.6608
772, 39.736
773, 46.1439
774, 47.6023
775, 46.1884
776, 50.8051
777, 44.9953
778, 43.5522
779, 35.3672
780, 32.8345
781, 33.6523
782, 36.6552
783, 34.2332
784, 35.0749
785, 35.7349
786, 35.8054
787, 44.7135
788, 52.9086
789, 43.7911
790, 45.063
791, 45.8144
792, 41.9625
793, 41.2042
794, 32.9416
795, 37.5351
796, 40.4601
797, 41.2366
798, 46.3979
799, 53.522
800, 48.0226
801, 38.8367
802, 38.4871
803, 29.0853
804, 31.0318
805, 30.2748
806, 34.0758
807, 32.5015
808, 33.13
809, 33.5241
810, 40.2022
811, 38.6126
812, 40.1586
813, 38.4851
814, 38.9729
815, 42.7279
816, 43.9042
817, 51.7543
818, 41.3165
819, 46.5293
820, 42.7541
821, 45.9372
822, 48.4844
823, 47.6019
824, 48.2231
825, 44.4963
826, 35.4258
827, 30.3175
828, 29.7715
829, 30.1903
830, 35.1423
831, 37.6333
832, 37.6382
833, 36.6481
834, 35.46
835, 38.0859
836, 33.4453
837, 33.5883
838, 37.0328
839, 41.6134
840, 38.6154
841, 34.8439
842, 39.322
843, 42.3838
844, 44.8116
845, 53.7269
846, 52.1051
847, 50.1739
848, 46.4407
849, 42.4851
850, 38.5268
851, 31.7916
852, 30.4925
853, 29.4578
854, 35.5607
855, 43.6492
856, 39.206
857, 36.4409
858, 33.3457
859, 32.3737
860, 34.8483
861, 35.5641
862, 35.3588
863, 38.1566
864, 35.7065
865, 36.6688
866, 38.9049
867, 39.7679
868, 41.8748
869, 45.9687
870, 51.2089
871, 49.4505
872, 53.9284
873, 48.4939
874, 44.0399
875, 33.612
876, 30.1239
877, 30.533
878, 38.2513
879, 38.7795
880, 41.5545
881, 36.0893
882, 34.1507
883, 36.8507
884, 33.2699
885, 36.7062
886, 41.4009
887, 41.9379
888, 42.7597
889, 33.7964
890, 31.7236
891, 36.7764
892, 39.457
893, 49.2218
894, 52.577
895, 53.2011
896, 42.1473
897, 42.9834
898, 40.8139
899, 34.1989
900, 29.5965
901, 31.2092
902, 36.0338
903, 37.6583
904, 40.6655
905, 31.7914
906, 34.4927
907, 34.1001
908, 34.5043
909, 33.7308
910, 34.7385
911, 36.7399
912, 34.2728
913, 31.019
914, 30.8454
915, 41.7885
916, 43.6918
917, 49.4168
918, 52.2018
919, 45.5951
920, 42.6046
921, 40.1695
922, 38.0792
923, 31.3556
924, 31.3406
925, 30.8788
926, 37.16
927, 38.2149
928, 34.7358
929, 32.5312
930, 31.7314
931, 32.6655
932, 33.0633
933, 35.2213
934, 32.8428
935, 41.178
936, 39.1763
937, 38.3267
938, 41.2727
939, 41.0358
940, 41.7147
941, 43.8132
942, 52.2175
943, 52.2214
944, 47.161
945, 45.2574
946, 40.7191
947, 31.1734
948, 30.7275
949, 30.8576
950, 32.4712
951, 34.6838
952, 37.1534
953, 41.1335
954, 37.8836
955, 38.9181
956, 33.0162
957, 35.4906
958, 37.6133
959, 48.5061
960, 52.4716
961, 46.1321
962, 41.2868
963, 42.879
964, 38.7509
965, 46.8143
966, 54.8359
967, 46.955
968, 44.9297
969, 45.6747
970, 39.8588
971, 33.0091
972, 30.6801
973, 28.8882
974, 29.5228
975, 29.3084
976, 28.736
977, 28.7947
978, 31.7363
979, 34.525
980, 32.5249
981, 30.6205
982, 35.1455
983, 39.585
984, 32.8203
985, 36.6101
986, 32.4585
987, 31.8832
988, 39.6845
989, 42.3315
990, 60.8656
991, 55.9086
992, 45.8682
993, 40.6749
994, 42.1295
995, 30.0936
996, 28.4365
997, 28.4332
998, 37.8008
999, 38.353
1000, 36.2409
1001, 39.4408
1002, 29.933
1003, 31.9777
1004, 31.0373
1005, 34.9407
1006, 36.9571
1007, 36.4735
1008, 32.1722
1009, 33.3207
1010, 31.591
1011, 35.1037
1012, 42.7717
1013, 46.6221
1014, 45.0097
1015, 44.1668
1016, 40.4445
1017, 39.3465
1018, 38.7282
1019, 30.0044
1020, 27.9455
1021, 28.5488
1022, 32.4572
1023, 35.1279
1024, 34.8271
1025, 32.4986
1026, 30.2505
1027, 31.0918
1028, 32.3036
1029, 30.6144
1030, 33.9086
1031, 41.2501
1032, 39.6638
1033, 38.8994
1034, 39.5509
1035, 43.8557
1036, 51.2785
1037, 53.3114
1038, 50.8735
1039, 47.641
1040, 42.7487
1041, 37.291
1042, 34.9661
1043, 28.5834
1044, 28.7573
1045, 29.4823
1046, 34.3537
1047, 36.4473
1048, 34.0476
1049, 36.4143
1050, 31.5619
1051, 33.7629
1052, 33.6756
1053, 32.5564
1054, 32.4153
1055, 35.9706
1056, 32.3897
1057, 29.5943
1058, 30.434
1059, 34.4448
1060, 39.3709
1061, 46.0155
1062, 48.8406
1063, 55.7997
1064, 49.7726
1065, 45.1716
1066, 39.6883
1067, 33.1978
1068, 27.9857
1069, 28.5637
1070, 34.6228
1071, 33.8608
1072, 37.2628
1073, 32.6914
1074, 30.0834
1075, 32.5691
1076, 29.3765
1077, 31.1088
1078, 40.8349
1079, 39.4989
1080, 39.9198
1081, 38.6035
1082, 49.342
1083, 44.147
1084, 42.0548
1085, 49.4002
1086, 59.5674
1087, 46.9127
1088, 44.0573
1089, 39.4596
1090, 34.7583
1091, 27.4441
1092, 27.8284
1093, 28.9944
1094, 34.0379
1095, 34.1264
1096, 37.9869
1097, 39.074
1098, 32.3465
1099, 33.1854
1100, 31.2077
1101, 32.5137
1102, 37.9479
1103, 40.7722
1104, 32.4234
1105, 34.151
1106, 36.4882
1107, 36.8444
1108, 43.5581
1109, 52.4831
1110, 53.6241
1111, 49.0138
1112, 44.1164
1113, 40.8554
1114, 38.1725
1115, 32.9723
1116, 30.2117
1117, 30.6358
1118, 31.8534
1119, 32.6374
1120, 35.93
1121, 34.4625
1122, 36.6645
1123, 42.3069
1124, 39.8185
1125, 40.5726
1126, 40.584
1127, 45.0279
1128, 40.3845
1129, 43.4295
1130, 42.5441
1131, 48.5384
1132, 45.5394
1133, 43.9356
1134, 53.7247
1135, 56.0093
1136, 53.0249
1137, 44.802
1138, 39.4923
1139, 32.8533
1140, 30.3399
1141, 33.7169
1142, 38.8773
1143, 37.223
1144, 39.5585
1145, 40.3082
1146, 38.8158
1147, 38.2432
1148, 38.8125
1149, 41.1578
1150, 40.4131
1151, 46.8685
1152, 41.6133
1153, 40.3334
1154, 44.2749
1155, 45.8606
1156, 46.8548
1157, 46.4932
1158, 44.2333
1159, 45.3539
1160, 44.4824
1161, 45.3889
1162, 39.5519
1163, 35.3098
1164, 33.9579
1165, 33.8944
1166, 36.9886
1167, 37.9951
1168, 34.5051
1169, 34.9036
1170, 37.5606
1171, 40.1186
1172, 35.1097
1173, 40.9382
1174, 40.8165
1175, 36.7194
1176, 39.9747
1177, 36.8951
1178, 34.9771
1179, 34.4457
1180, 40.7613
1181, 47.3895
1182, 55.9597
1183, 48.0557
1184, 45.9035
1185, 43.8377
1186, 39.6017
1187, 33.0031
1188, 31.0134
1189, 31.1949
1190, 35.4713
1191, 37.3581
1192, 38.2457
1193, 35.1532
1194, 33.6027
1195, 33.7313
1196, 30.7867
1197, 34.87
1198, 34.9596
1199, 32.9877
1200, 31.9303
1201, 32.3825
1202, 32.8435
1203, 35.3898
1204, 43.1727
1205, 48.1115
1206, 47.9355
1207, 43.9276
1208, 47.5764
1209, 37.1453
1210, 36.0424
1211, 29.357
1212, 28.1111
1213, 29.6574
1214, 38.28
1215, 38.262
1216, 42.5214
1217, 38.3618
1218, 36.8073
1219, 36.1225
1220, 34.0321
1221, 37.2073
1222, 36.9535
1223, 36.7456
1224, 40.5142
1225, 35.8836
1226, 32.7755
1227, 41.1146
1228, 37.9912
1229, 42.8279
1230, 47.4416
1231, 50.0425
1232, 46.841
1233, 43.0274
1234, 37.529
1235, 29.811
1236, 32.0097
1237, 31.8402
1238, 39.0607
1239, 38.518
1240, 39.6231
1241, 39.6586
1242, 45.5688
1243, 39.5994
1244, 39.2191
1245, 42.9646
1246, 41.3698
1247, 51.7908
1248, 45
1249, 42.3616
1250, 42.4957
1251, 46.9155
1252, 38.4019
1253, 43.0334
1254, 45.9281
1255, 42.202
1256, 39.9057
1257, 36.8126
1258, 36.8922
1259, 33.0601
1260, 27.4387
1261, 27.607
1262, 39.1499
1263, 35.2216
1264, 41.0121
1265, 34.5526
1266, 32.4773
1267, 40.3627
1268, 40.7521
1269, 34.9341
1270, 43.526
1271, 40.0364
1272, 34.3981
1273, 32.1298
1274, 33.4455
1275, 40.8128
1276, 42.8501
1277, 41.9706
1278, 46.7719
1279, 45.4495
1280, 39.1339
1281, 41.7768
1282, 37.6507
1283, 31.8499
1284, 28.6818
1285, 30.2859
1286, 35.0429
1287, 35.1834
1288, 39.9015
1289, 36.2409
1290, 35.7473
1291, 42.0825
1292, 35.6714
1293, 32.1438
1294, 29.8254
1295, 41.4781
1296, 38.0865
1297, 40.698
1298, 37.8669
1299, 41.6386
1300, 38.4891
1301, 48.4432
1302, 40.803
1303, 45.9327
1304, 37.8424
1305, 39.1956
1306, 35.4079
1307, 29.9327
1308, 31.8494
1309, 30.7877
1310, 33.433
1311, 31.189
1312, 32.121
1313, 34.3449
1314, 34.5239
1315, 32.4965
1316, 33.0838
1317, 31.0241
1318, 36.6594
1319, 38.6928
1320, 35.6075
1321, 35.063
1322, 37.0544
1323, 41.0365
1324, 50.5297
1325, 44.1046
1326, 54.9274
1327, 47.8886
1328, 38.9731
1329, 38.1829
1330, 37.0653
1331, 31.3939
1332, 29.349
1333, 33.114
1334, 40.7266
1335, 39.6127
1336, 37.565
1337, 32.632
1338, 31.1764
1339, 32.1927
1340, 31.9708
1341, 35.0521
1342, 34.8823
1343, 34.5508
