Total Energy Consumption: 7919.08
Total Price: 633.955
Hour, Consumption kw
404, 4.65399
405, 4.4043
406, 4.5964
407, 5.7467
408, 5.40837
409, 5.85814
410, 5.9305
411, 5.63391
412, 6.02488
413, 6.81481
414, 7.072
415, 6.87057
416, 6.96086
417, 6.95159
418, 6.64212
419, 6.02793
420, 5.93689
421, 5.989
422, 6.57055
423, 6.60025
424, 6.67677
425, 5.39619
426, 5.61882
427, 5.65766
428, 4.90382
429, 4.43798
430, 4.94853
431, 5.47478
432, 5.95128
433, 6.21669
434, 6.17942
435, 6.47255
436, 6.90146
437, 6.64807
438, 6.83615
439, 6.86685
440, 6.78062
441, 6.71459
442, 6.38605
443, 6.21509
444, 5.73099
445, 5.7417
446, 5.95333
447, 6.2003
448, 6.22349
449, 6.86949
450, 6.96102
451, 6.70944
452, 6.04032
453, 5.75898
454, 6.4952
455, 6.50525
456, 6.55865
457, 7.28295
458, 5.99811
459, 6.65175
460, 8.38537
461, 7.84979
462, 6.89246
463, 6.85779
464, 7.16709
465, 6.50657
466, 6.11592
467, 6.05654
468, 6.06084
469, 6.12246
470, 5.11621
471, 5.23292
472, 5.47682
473, 5.72538
474, 5.61818
475, 5.93948
476, 6.03562
477, 5.36621
478, 5.61321
479, 6.73252
480, 6.91782
481, 7.38945
482, 7.14656
483, 7.22596
484, 7.98952
485, 7.1676
486, 7.43222
487, 8.00575
488, 7.4917
489, 7.15253
490, 6.90691
491, 6.83816
492, 6.6755
493, 5.79509
494, 5.87534
495, 5.88053
496, 5.98089
497, 5.97321
498, 5.75413
499, 5.52265
500, 5.20861
501, 5.19366
502, 5.15917
503, 6.32878
504, 6.35833
505, 6.63818
506, 6.07383
507, 6.19141
508, 6.70715
509, 7.6948
510, 7.34355
511, 8.32451
512, 7.10074
513, 6.97143
514, 6.89548
515, 6.60699
516, 6.30719
517, 6.21935
518, 4.99375
519, 5.61023
520, 5.84961
521, 5.82666
522, 5.69366
523, 4.75339
524, 4.32419
525, 4.29018
526, 4.22227
527, 5.55601
528, 5.41224
529, 4.93209
530, 4.86282
531, 5.20873
532, 5.85554
533, 6.33125
534, 6.76146
535, 7.17207
536, 7.39703
537, 7.08387
538, 6.87338
539, 6.8524
540, 6.30377
541, 4.45089
542, 4.30885
543, 4.89591
544, 5.35064
545, 5.29844
546, 4.98085
547, 4.08107
548, 3.47711
549, 3.75877
550, 3.59157
551, 4.72314
552, 5.12444
553, 6.03092
554, 5.34113
555, 5.41917
556, 7.50215
557, 6.98217
558, 6.49798
559, 7.0167
560, 6.96129
561, 6.4931
562, 5.89918
563, 5.93483
564, 5.28591
565, 4.32312
566, 4.39345
567, 4.9505
568, 5.19
569, 5.40166
570, 4.88204
571, 4.08907
572, 4.44937
573, 4.10379
574, 4.40187
575, 6.8442
576, 5.87697
577, 6.20561
578, 5.36263
579, 5.15473
580, 5.75073
581, 6.04565
582, 6.69147
583, 7.30086
584, 6.79789
585, 6.65745
586, 6.09986
587, 5.99943
588, 4.64506
589, 4.1869
590, 4.57701
591, 4.90187
592, 5.56147
593, 5.68076
594, 6.74559
595, 6.00199
596, 3.74115
597, 4.38013
598, 4.81087
599, 5.80712
600, 6.35952
601, 5.63722
602, 5.55353
603, 5.93512
604, 6.16591
605, 6.80666
606, 6.75367
607, 7.06652
608, 7.18548
609, 7.1605
610, 6.5447
611, 6.4164
612, 6.14105
613, 5.74094
614, 4.18099
615, 4.66641
616, 4.54397
617, 4.89342
618, 5.61313
619, 4.75322
620, 4.85164
621, 4.85648
622, 5.28901
623, 6.61385
624, 6.32427
625, 6.35576
626, 6.27451
627, 5.89146
628, 7.0409
629, 6.91602
630, 6.68854
631, 6.82836
632, 6.52118
633, 6.72973
634, 5.97406
635, 4.62523
636, 4.21865
637, 4.26176
638, 4.28972
639, 4.01961
640, 4.2238
641, 4.28007
642, 4.74172
643, 4.62749
644, 4.8326
645, 4.47953
646, 4.07172
647, 6.30762
648, 7.25927
649, 6.08972
650, 5.76151
651, 6.32387
652, 7.44342
653, 9.60421
654, 8.20504
655, 7.03197
656, 7.12931
657, 7.22044
658, 6.90445
659, 5.88307
660, 5.4973
661, 5.45878
662, 5.31576
663, 5.25555
664, 5.58055
665, 5.4423
666, 6.05901
667, 5.55654
668, 5.36666
669, 5.29758
670, 5.27772
671, 6.8971
672, 6.89717
673, 6.62055
674, 6.53041
675, 6.83593
676, 7.19431
677, 8.37098
678, 6.94633
679, 6.90137
680, 6.92934
681, 6.95876
682, 6.87337
683, 6.8237
684, 6.49262
685, 5.36693
686, 4.99833
687, 5.05652
688, 5.46622
689, 5.45903
690, 5.33302
691, 4.77302
692, 4.76054
693, 4.53803
694, 3.92075
695, 5.27598
696, 6.03321
697, 5.52624
698, 6.11848
699, 6.14144
700, 6.21984
701, 6.79818
702, 7.82134
703, 7.52696
704, 7.03873
705, 6.95206
706, 6.87162
707, 6.70559
708, 5.24701
709, 4.86662
710, 4.79348
711, 4.86884
712, 5.0393
713, 5.44663
714, 5.0847
715, 4.50202
716, 4.6569
717, 5.10404
718, 4.9282
719, 6.46928
720, 7.17837
721, 6.02815
722, 5.7209
723, 6.34251
724, 5.88183
725, 6.71496
726, 8.57826
727, 7.00077
728, 6.94602
729, 6.9481
730, 6.90581
731, 6.49092
732, 5.48464
733, 4.44912
734, 4.50483
735, 4.90397
736, 5.21632
737, 5.70276
738, 5.45313
739, 4.53705
740, 3.45778
741, 3.32621
742, 3.29077
743, 4.87135
744, 5.0739
745, 4.75937
746, 4.70626
747, 4.8498
748, 5.05716
749, 5.66284
750, 6.64483
751, 6.8998
752, 6.63127
753, 6.37324
754, 5.78215
755, 5.17528
756, 4.98845
757, 3.38441
758, 3.74254
759, 3.91302
760, 4.20008
761, 4.75012
762, 4.42411
763, 3.44597
764, 3.11191
765, 4.94169
766, 5.37219
767, 5.11983
768, 5.81065
769, 5.37722
770, 4.93913
771, 4.91659
772, 5.61181
773, 6.7998
774, 6.62643
775, 6.73817
776, 6.60885
777, 5.98458
778, 6.28483
779, 5.03086
780, 3.4379
781, 3.03129
782, 3.252
783, 3.72704
784, 3.83517
785, 4.47165
786, 4.51766
787, 5.09214
788, 5.22393
789, 4.88096
790, 5.19061
791, 6.57953
792, 6.14222
793, 7.68848
794, 6.75893
795, 6.92412
796, 7.41417
797, 6.95706
798, 6.90746
799, 7.746
800, 7.21264
801, 6.83939
802, 6.84883
803, 5.51967
804, 4.82767
805, 4.90606
806, 4.62252
807, 4.65118
808, 4.90767
809, 4.69566
810, 5.30708
811, 5.16256
812, 5.22271
813, 5.37221
814, 5.20414
815, 7.05713
816, 7.25725
817, 6.82282
818, 6.67239
819, 7.00478
820, 7.01275
821, 6.96358
822, 7.05153
823, 6.97394
824, 6.86568
825, 6.85876
826, 6.55826
827, 6.51532
828, 4.5981
829, 4.13655
830, 4.50493
831, 5.32039
832, 5.40247
833, 5.45152
834, 5.46597
835, 5.23278
836, 5.18366
837, 5.04237
838, 4.77402
839, 6.20063
840, 5.91551
841, 5.7693
842, 6.91621
843, 6.08502
844, 6.90521
845, 9.62648
846, 7.22307
847, 7.07447
848, 6.90853
849, 6.68063
850, 6.40149
851, 6.05453
852, 4.67172
853, 4.18151
854, 4.14554
855, 4.96841
856, 5.29832
857, 5.02071
858, 4.76166
859, 3.76593
860, 4.34412
861, 3.69526
862, 3.47806
863, 5.49202
864, 5.49897
865, 5.29841
866, 5.81702
867, 5.27778
868, 5.72137
869, 6.34152
870, 6.55935
871, 6.91928
872, 6.73758
873, 6.75515
874, 5.98123
875, 5.65183
876, 5.95921
877, 5.34692
878, 4.4523
879, 4.7942
880, 5.33832
881, 4.62062
882, 3.71598
883, 3.322
884, 3.20813
885, 3.37166
886, 3.03411
887, 5.63958
888, 6.32134
889, 5.60504
890, 5.87399
891, 5.44187
892, 5.84323
893, 6.49244
894, 6.39858
895, 6.56422
896, 6.28731
897, 6.1897
898, 5.73029
899, 5.6054
900, 5.54021
901, 5.5052
902, 5.5329
903, 4.84911
904, 5.1015
905, 4.13417
906, 3.97737
907, 4.0919
908, 4.3781
909, 4.47998
910, 4.25795
911, 5.68911
912, 5.47415
913, 5.15558
914, 5.36272
915, 5.44074
916, 7.12398
917, 6.12363
918, 6.40431
919, 6.32212
920, 6.18918
921, 5.83623
922, 5.5401
923, 5.56703
924, 5.21535
925, 5.60118
926, 5.90062
927, 4.56655
928, 4.65691
929, 4.15232
930, 3.80697
931, 3.7616
932, 3.74603
933, 3.63243
934, 3.33409
935, 6.01177
936, 5.99152
937, 5.72455
938, 5.86998
939, 5.57099
940, 5.56047
941, 6.12175
942, 6.53766
943, 6.63962
944, 6.19277
945, 5.95689
946, 5.92039
947, 5.81634
948, 5.89343
949, 5.82255
950, 4.83508
951, 4.60065
952, 4.73653
953, 5.49761
954, 4.88589
955, 4.45545
956, 4.48637
957, 4.58271
958, 4.34691
959, 6.4457
960, 6.15126
961, 5.47146
962, 5.58826
963, 6.24114
964, 5.7677
965, 6.10188
966, 6.05699
967, 6.1177
968, 5.8494
969, 5.45265
970, 5.49453
971, 5.42153
972, 5.4537
973, 5.06772
974, 3.67948
975, 3.86612
976, 3.64216
977, 3.711
978, 3.75992
979, 3.26411
980, 3.01068
981, 3.43639
982, 3.82035
983, 5.37877
984, 5.26634
985, 5.6027
986, 5.93536
987, 5.81397
988, 6.01917
989, 6.13634
990, 6.96862
991, 7.12451
992, 6.49355
993, 5.99834
994, 6.65781
995, 5.82078
996, 5.81634
997, 5.86908
998, 5.47343
999, 6.00357
1000, 6.18348
1001, 6.32647
1002, 5.71161
1003, 5.71985
1004, 3.80419
1005, 3.64039
1006, 5.48016
1007, 5.21149
1008, 5.11532
1009, 5.10938
1010, 4.74755
1011, 5.18754
1012, 6.03656
1013, 6.14676
1014, 6.1176
1015, 6.18418
1016, 6.18016
1017, 5.60523
1018, 5.31597
1019, 4.92866
1020, 4.69261
1021, 4.83666
1022, 3.87058
1023, 4.09109
1024, 4.79813
1025, 4.5318
1026, 4.03446
1027, 4.04595
1028, 3.05285
1029, 3.05499
1030, 3.68035
1031, 5.40588
1032, 5.32832
1033, 5.38606
1034, 5.46115
1035, 5.06937
1036, 6.09617
1037, 6.62238
1038, 6.53453
1039, 6.22045
1040, 5.54203
1041, 5.21478
1042, 5.3163
1043, 5.15039
1044, 5.17642
1045, 4.585
1046, 3.89568
1047, 4.26066
1048, 4.32896
1049, 4.03172
1050, 3.18244
1051, 3.63441
1052, 3.62959
1053, 3.70481
1054, 3.72362
1055, 5.50467
1056, 5.55975
1057, 5.3382
1058, 5.2823
1059, 5.65273
1060, 5.93236
1061, 6.20994
1062, 6.45738
1063, 6.53445
1064, 6.53649
1065, 6.14294
1066, 6.07578
1067, 5.68553
1068, 5.44819
1069, 4.62124
1070, 4.19343
1071, 4.59148
1072, 4.79338
1073, 4.31172
1074, 3.53266
1075, 3.54059
1076, 3.09192
1077, 3.20948
1078, 3.65511
1079, 5.17755
1080, 5.65034
1081, 5.75841
1082, 7.8662
1083, 6.54218
1084, 6.20991
1085, 6.88604
1086, 7.82463
1087, 6.89454
1088, 6.99474
1089, 7.02455
1090, 6.72084
1091, 6.31171
1092, 6.39462
1093, 6.28041
1094, 5.93723
1095, 6.4114
1096, 5.56778
1097, 5.41476
1098, 5.15625
1099, 4.60564
1100, 4.10926
1101, 4.37173
1102, 3.73857
1103, 5.4906
1104, 5.53418
1105, 5.53062
1106, 5.44127
1107, 5.70851
1108, 6.82039
1109, 7.73544
1110, 6.62157
1111, 6.67625
1112, 6.47192
1113, 6.46653
1114, 6.23612
1115, 6.17387
1116, 6.13974
1117, 4.91498
1118, 3.74864
1119, 4.00129
1120, 5.04886
1121, 4.90753
1122, 5.1871
1123, 4.94916
1124, 4.49269
1125, 4.5289
1126, 4.39425
1127, 6.6888
1128, 6.62736
1129, 6.26187
1130, 5.52318
1131, 5.53649
1132, 5.82229
1133, 6.06202
1134, 7.06612
1135, 7.09627
1136, 6.51478
1137, 6.17821
1138, 6.07676
1139, 5.95688
1140, 5.57114
1141, 4.14504
1142, 3.94416
1143, 4.26994
1144, 4.74988
1145, 4.78972
1146, 4.51446
1147, 4.42685
1148, 3.64849
1149, 4.20342
1150, 4.13731
1151, 6.16485
1152, 5.71634
1153, 5.39061
1154, 5.4014
1155, 5.49636
1156, 5.83781
1157, 6.14431
1158, 6.22947
1159, 6.43043
1160, 5.97905
1161, 5.7058
1162, 5.41665
1163, 5.27549
1164, 5.3411
1165, 4.09395
1166, 4.37448
1167, 4.65315
1168, 4.85306
1169, 4.16301
1170, 3.91271
1171, 3.77458
1172, 3.77424
1173, 4.14596
1174, 4.40399
1175, 5.91987
1176, 6.06836
1177, 5.87895
1178, 5.70442
1179, 5.81189
1180, 6.25713
1181, 6.98743
1182, 6.83736
1183, 6.56746
1184, 6.6269
1185, 6.77013
1186, 6.20221
1187, 5.99898
1188, 5.78115
1189, 5.63749
1190, 4.84991
1191, 4.72909
1192, 5.31001
1193, 5.18819
1194, 4.28215
1195, 4.11155
1196, 3.77082
1197, 3.6276
1198, 3.31401
1199, 5.03744
1200, 5.38118
1201, 5.54414
1202, 5.40765
1203, 5.60745
1204, 6.46002
1205, 7.25525
1206, 7.12958
1207, 7.05551
1208, 6.98616
1209, 5.85391
1210, 5.3898
1211, 5.45408
1212, 5.38684
1213, 5.71347
1214, 4.68614
1215, 4.87981
1216, 4.96716
1217, 4.70233
1218, 3.85284
1219, 3.83952
1220, 3.31932
1221, 4.17605
1222, 4.13221
1223, 6.05474
1224, 6.6071
1225, 5.90553
1226, 5.62677
1227, 5.98455
1228, 6.05714
1229, 6.75503
1230, 7.00916
1231, 7.86699
1232, 7.06609
1233, 6.60552
1234, 6.18727
1235, 6.22783
1236, 6.35768
1237, 6.34526
1238, 4.62685
1239, 4.64102
1240, 4.711
1241, 5.43788
1242, 5.52718
1243, 4.89404
1244, 5.12054
1245, 4.94366
1246, 5.21706
1247, 7.2754
1248, 6.72842
1249, 7.16473
1250, 6.46402
1251, 8.1156
1252, 7.00754
1253, 7.13911
1254, 7.1989
1255, 7.02313
1256, 6.9906
1257, 6.3524
1258, 5.81716
1259, 5.75267
1260, 5.73299
1261, 5.51614
1262, 4.0484
1263, 4.11077
1264, 4.57729
1265, 4.45831
1266, 4.05597
1267, 4.61343
1268, 5.29417
1269, 4.69907
1270, 4.77943
1271, 6.71068
1272, 6.41856
1273, 6.49399
1274, 6.44057
1275, 7.42861
1276, 7.3592
1277, 6.91803
1278, 6.98125
1279, 6.6354
1280, 6.6135
1281, 6.44249
1282, 6.37959
1283, 5.78226
1284, 5.49413
1285, 5.05976
1286, 3.69816
1287, 4.10793
1288, 4.1852
1289, 5.09601
1290, 4.87347
1291, 4.9355
1292, 5.01944
1293, 4.7708
1294, 4.04748
1295, 5.97925
1296, 5.73657
1297, 6.55271
1298, 6.54906
1299, 7.34305
1300, 6.91995
1301, 6.56344
1302, 6.88684
1303, 6.85652
1304, 6.66617
1305, 6.42418
1306, 5.76006
1307, 5.55341
1308, 5.46217
1309, 4.34945
1310, 3.51664
1311, 3.56884
1312, 3.87478
1313, 4.03349
1314, 4.86001
1315, 4.9358
1316, 4.38314
1317, 4.32438
1318, 4.35663
1319, 6.68865
1320, 6.16674
1321, 6.38937
1322, 7.44618
1323, 7.40512
1324, 8.03032
1325, 7.2383
1326, 7.3031
1327, 7.13376
1328, 6.92216
1329, 6.92515
1330, 6.91307
1331, 6.85639
1332, 6.8237
1333, 5.62712
1334, 5.37221
1335, 5.54793
1336, 5.81016
1337, 5.55992
1338, 5.34937
1339, 4.92271
1340, 4.92138
1341, 4.99744
1342, 4.42823
1343, 6.3679
