Total Energy Consumption: 35665
Total Price: 2854.48
Hour, Consumption kw
349, 27.4583
350, 27.0188
351, 28.9481
352, 28.9684
353, 28.1396
354, 25.2638
355, 24.855
356, 26.5476
357, 26.3018
358, 25.768
359, 26.2126
360, 26.3874
361, 24.5747
362, 23.826
363, 25.8796
364, 26.2307
365, 27.3013
366, 27.4743
367, 29.4215
368, 28.9883
369, 30.6303
370, 29.5763
371, 30.175
372, 28.7397
373, 28.0937
374, 28.4271
375, 28.714
376, 29.5245
377, 28.7579
378, 27.2839
379, 27.4408
380, 26.3639
381, 28.882
382, 27.5643
383, 27.3897
384, 26.3013
385, 25.5499
386, 26.0647
387, 26.4336
388, 26.968
389, 30.4318
390, 31.7006
391, 30.9657
392, 30.7364
393, 29.6816
394, 30.7682
395, 30.5216
396, 28.1353
397, 27.6723
398, 30.9129
399, 29.4032
400, 30.6546
401, 32.5087
402, 28.997
403, 26.9607
404, 25.1471
405, 24.841
406, 25.9429
407, 26.1916
408, 25.6604
409, 25.5003
410, 708.354
411, 26.7023
412, 27.4102
413, 28.793
414, 29.4569
415, 28.9324
416, 28.6608
417, 26.3077
418, 25.8383
419, 25.894
420, 26.5184
421, 24.9965
422, 27.6935
423, 28.9517
424, 28.0234
425, 25.9567
426, 24.2479
427, 23.9638
428, 23.0848
429, 24.8988
430, 23.2348
431, 24.2695
432, 25.37
433, 24.8353
434, 24.3192
435, 24.9434
436, 25.5508
437, 27.6464
438, 27.5287
439, 32.4212
440, 27.0469
441, 25.3751
442, 24.4887
443, 24.1246
444, 25.0739
445, 26.5431
446, 26.7741
447, 27.0965
448, 27.2792
449, 26.5888
450, 27.8574
451, 27.9941
452, 27.1395
453, 24.7472
454, 25.9296
455, 25.4681
456, 25.7381
457, 25.8417
458, 24.7716
459, 26.3226
460, 32.1155
461, 35.5208
462, 33.1158
463, 31.7165
464, 32.0425
465, 30.827
466, 30.4725
467, 29.1822
468, 24.693
469, 28.1775
470, 26.6808
471, 30.5956
472, 29.182
473, 30.1444
474, 28.4408
475, 29.2502
476, 29.332
477, 27.942
478, 25.0262
479, 25.3564
480, 26.6978
481, 27.1566
482, 27.0389
483, 29.288
484, 30.9352
485, 30.8009
486, 31.263
487, 30.1247
488, 27.6408
489, 25.6827
490, 24.2495
491, 23.7609
492, 23.4151
493, 21.3917
494, 21.6594
495, 27.8677
496, 27.4026
497, 24.2186
498, 25.9505
499, 24.0847
500, 23.2321
501, 24.1032
502, 23.9652
503, 24.9008
504, 24.1526
505, 23.8092
506, 23.0155
507, 27.4724
508, 28.939
509, 27.6166
510, 29.4679
511, 29.535
512, 25.542
513, 24.358
514, 24.8128
515, 24.1747
516, 22.5112
517, 21.7971
518, 21.1142
519, 25.3955
520, 23.7926
521, 22.6368
522, 22.9182
523, 20.9712
524, 21.1902
525, 22.4031
526, 21.9101
527, 24.0329
528, 25.5913
529, 23.8469
530, 21.1928
531, 26.6471
532, 30.1655
533, 32.2128
534, 31.0432
535, 33.4321
536, 31.414
537, 28.4369
538, 29.4102
539, 28.0401
540, 28.9445
541, 26.1671
542, 26.0193
543, 28.2922
544, 27.5479
545, 26.2907
546, 26.4611
547, 24.7572
548, 23.8782
549, 22.9861
550, 22.8697
551, 24.3895
552, 23.5394
553, 24.1787
554, 22.4066
555, 25.9341
556, 30.1947
557, 28.1868
558, 30.8161
559, 31.6847
560, 29.811
561, 25.4832
562, 23.9011
563, 23.5582
564, 24.6941
565, 21.9523
566, 23.3359
567, 28.7177
568, 27.692
569, 28.337
570, 27.4819
571, 26.1912
572, 27.2159
573, 26.5585
574, 26.8563
575, 29.0509
576, 27.3436
577, 25.4285
578, 21.5921
579, 26.8199
580, 27.9904
581, 29.9189
582, 30.9073
583, 31.6503
584, 31.5075
585, 31.234
586, 29.611
587, 29.5263
588, 25.9066
589, 25.9101
590, 25.6959
591, 28.0466
592, 28.4274
593, 28.2888
594, 28.3846
595, 29.5326
596, 27.4432
597, 27.2406
598, 27.2943
599, 27.8846
600, 25.1907
601, 27.0521
602, 21.4029
603, 24.0853
604, 25.4289
605, 28.6434
606, 29.4116
607, 29.3672
608, 27.1945
609, 24.7395
610, 24.3842
611, 22.89
612, 23.3245
613, 21.2778
614, 21.388
615, 27.6816
616, 27.0926
617, 27.0181
618, 27.674
619, 27.5985
620, 26.6344
621, 25.697
622, 23.0573
623, 25.5051
624, 26.8295
625, 30.0484
626, 26.97
627, 23.7564
628, 27.1411
629, 30.7613
630, 30.9465
631, 30.514
632, 27.8535
633, 24.4389
634, 22.2762
635, 20.5934
636, 20.9142
637, 20.352
638, 21.979
639, 23.1221
640, 22.6546
641, 22.7605
642, 25.422
643, 26.2146
644, 25.3412
645, 24.4274
646, 26.1626
647, 22.804
648, 21.7372
649, 22.2709
650, 22.1052
651, 27.4669
652, 26.9284
653, 30.7216
654, 32.8618
655, 27.7106
656, 25.6991
657, 26.4687
658, 24.7899
659, 24.5601
660, 24.9669
661, 25.0707
662, 24.2581
663, 27.9477
664, 26.4064
665, 28.2613
666, 26.617
667, 26.5247
668, 26.2161
669, 26.6223
670, 21.271
671, 23.6112
672, 28.4421
673, 23.7273
674, 24.899
675, 26.6369
676, 29.1459
677, 30.8553
678, 31.2178
679, 30.5686
680, 30.6844
681, 28.871
682, 30.5319
683, 29.5955
684, 27.5591
685, 27.1461
686, 26.0669
687, 29.8338
688, 28.9611
689, 27.9579
690, 25.4044
691, 26.3885
692, 25.8605
693, 24.4732
694, 20.4673
695, 23.0404
696, 24.8558
697, 25.2276
698, 24.0639
699, 23.5943
700, 24.528
701, 30.2264
702, 32.1073
703, 28.7117
704, 26.4092
705, 27.5512
706, 24.7829
707, 26.5228
708, 26.3917
709, 21.6421
710, 25.0524
711, 28.4417
712, 27.8981
713, 28.0049
714, 27.2738
715, 25.7747
716, 28.2584
717, 27.3322
718, 26.5617
719, 26.9305
720, 27.4128
721, 27.0739
722, 25.2175
723, 27.4867
724, 27.346
725, 28.2933
726, 32.1284
727, 29.2041
728, 25.9686
729, 24.4045
730, 22.9181
731, 22.1691
732, 20.437
733, 18.6027
734, 21.4343
735, 26.2703
736, 26.661
737, 25.9344
738, 26.4178
739, 24.2069
740, 22.1963
741, 22.279
742, 26.5764
743, 22.2014
744, 22.1472
745, 23.1156
746, 24.0522
747, 25.5084
748, 24.5969
749, 29.3824
750, 28.9612
751, 28.8075
752, 26.2914
753, 25.9157
754, 22.6527
755, 21.5269
756, 23.3726
757, 19.1746
758, 20.6117
759, 26.596
760, 26.1628
761, 27.3006
762, 27.1418
763, 24.2156
764, 23.5203
765, 21.444
766, 22.5969
767, 25.784
768, 25.3448
769, 24.2332
770, 21.957
771, 24.6546
772, 25.9662
773, 28.1287
774, 29.0344
775, 29.4558
776, 29.1401
777, 27.8514
778, 25.2209
779, 26.425
780, 22.3792
781, 23.6123
782, 26.1301
783, 24.1087
784, 24.0294
785, 24.7512
786, 24.0455
787, 25.3749
788, 26.4673
789, 26.3542
790, 24.9248
791, 22.1622
792, 23.5757
793, 23.595
794, 21.4578
795, 24.1354
796, 24.578
797, 26.2309
798, 28.3796
799, 28.6645
800, 26.9385
801, 24.4097
802, 22.8431
803, 20.928
804, 20.3612
805, 20.4208
806, 25.0326
807, 22.5574
808, 22.0678
809, 22.021
810, 22.9518
811, 25.7734
812, 25.0584
813, 22.6927
814, 22.2798
815, 24.8453
816, 25.4271
817, 23.6274
818, 23.8718
819, 26.6962
820, 25.3778
821, 26.6919
822, 29.0397
823, 27.4231
824, 27.4615
825, 25.0937
826, 23.5798
827, 22.6649
828, 20.3518
829, 20.8387
830, 24.9276
831, 24.2678
832, 24.4901
833, 22.8362
834, 22.1194
835, 24.1425
836, 21.6862
837, 20.1272
838, 22.482
839, 22.1377
840, 21.4216
841, 20.3819
842, 22.4967
843, 25.8674
844, 25.984
845, 30.264
846, 27.4097
847, 24.8942
848, 26.104
849, 23.1854
850, 21.7175
851, 22.2583
852, 20.0491
853, 19.8616
854, 25.5829
855, 26.6864
856, 26.442
857, 25.9831
858, 25.0127
859, 23.6133
860, 23.4126
861, 23.0106
862, 22.2646
863, 21.5219
864, 21.7699
865, 21.5974
866, 22.3911
867, 24.6746
868, 25.307
869, 25.7389
870, 27.5834
871, 25.7824
872, 24.8605
873, 22.6514
874, 22.9093
875, 22.3405
876, 21.8318
877, 21.9671
878, 26.2958
879, 25.6752
880, 26.4257
881, 26.052
882, 26.312
883, 22.6373
884, 20.1315
885, 22.1058
886, 22.8452
887, 22.3219
888, 23.0983
889, 21.3227
890, 21.1609
891, 25.3943
892, 25.7273
893, 28.4135
894, 28.4365
895, 26.5643
896, 23.2191
897, 22.9087
898, 22.4987
899, 23.2868
900, 21.086
901, 24.0575
902, 27.4232
903, 26.5222
904, 26.7402
905, 23.7911
906, 21.8769
907, 23.1212
908, 20.8895
909, 21.7667
910, 22.4176
911, 20.989
912, 20.9185
913, 19.6496
914, 19.1097
915, 27.1151
916, 26.6238
917, 28.5672
918, 27.5337
919, 24.591
920, 23.0825
921, 22.4653
922, 21.5734
923, 21.2311
924, 21.4665
925, 22.0293
926, 27.541
927, 25.7431
928, 23.5953
929, 22.78
930, 22.0625
931, 21.4478
932, 21.6719
933, 22.3079
934, 18.6995
935, 22.0504
936, 20.0151
937, 19.9549
938, 20.6189
939, 22.1657
940, 23.9909
941, 24.6595
942, 29.8897
943, 29.7382
944, 24.9729
945, 23.0763
946, 21.5621
947, 21.0485
948, 21.286
949, 22.2961
950, 21.7382
951, 22.4252
952, 24.0203
953, 25.1887
954, 24.1091
955, 27.1987
956, 22.8084
957, 23.4614
958, 23.2823
959, 25.6644
960, 26.9984
