Total Energy Consumption: 48069.4
Total Price: 3847.98
Hour, Consumption kw
667, 35.1385
668, 36.4644
669, 35.1555
670, 30.7127
671, 33.4934
672, 36.9461
673, 34.0863
674, 35.6392
675, 37.1447
676, 38.2604
677, 40.7754
678, 40.9875
679, 39.9605
680, 40.4348
681, 40.3
682, 40.2684
683, 37.9992
684, 35.3197
685, 33.6633
686, 32.5681
687, 36.1692
688, 35.8107
689, 34.3328
690, 32.0946
691, 34.2621
692, 35.4876
693, 34.7631
694, 31.9695
695, 34.6726
696, 36.16
697, 36.3694
698, 33.5703
699, 31.3453
700, 34.0579
701, 40.4084
702, 43.6446
703, 39.3873
704, 37.1818
705, 37.8388
706, 35.0452
707, 36.2227
708, 35.6458
709, 30.8449
710, 34.1753
711, 39.1755
712, 38.4805
713, 37.9985
714, 37.9608
715, 34.701
716, 38.5633
717, 36.5021
718, 36.875
719, 37.6516
720, 34.9198
721, 33.2204
722, 31.0708
723, 33.7164
724, 35.398
725, 36.6405
726, 41.6981
727, 40.1789
728, 35.381
729, 33.1831
730, 31.2312
731, 30.5083
732, 28.5155
733, 26.1047
734, 28.8842
735, 35.5449
736, 34.51
737, 34.217
738, 34.5783
739, 32.8233
740, 31.1236
741, 31.6209
742, 37.0373
743, 32.5668
744, 31.12
745, 32.7748
746, 33.0137
747, 33.9689
748, 34.2795
749, 39.9108
750, 38.2618
751, 38.7579
752, 37.5752
753, 37.3164
754, 34.2465
755, 32.6937
756, 34.4539
757, 30.4468
758, 29.9311
759, 34.0705
760, 32.8319
761, 37.0006
762, 37.2917
763, 35.7588
764, 33.9567
765, 31.4801
766, 34.1025
767, 36.9715
768, 34.615
769, 32.2157
770, 26.9464
771, 30.0097
772, 32.62
773, 37.6469
774, 39.6222
775, 39.785
776, 41.0752
777, 39.239
778, 37.0435
779, 37.6678
780, 33.2794
781, 31.7335
782, 33.8377
783, 31.1234
784, 30.1409
785, 30.9156
786, 31.427
787, 36.1593
788, 39.1541
789, 38.6
790, 36.9994
791, 35.5377
792, 35.4715
793, 33.4323
794, 29.9082
795, 33.5622
796, 33.1087
797, 34.6159
798, 39.4656
799, 40.2541
800, 38.1687
801, 36.5406
802, 34.9612
803, 28.4284
804, 27.0824
805, 26.9862
806, 31.4798
807, 28.8941
808, 28.4438
809, 28.6602
810, 32.974
811, 35.7469
812, 34.2065
813, 31.7183
814, 33.0116
815, 35.9892
816, 36.1322
817, 33.7624
818, 34.1457
819, 36.8122
820, 34.7067
821, 36.0251
822, 38.7125
823, 37.051
824, 39.7414
825, 37.5274
826, 33.3681
827, 29.7587
828, 26.7399
829, 27.0775
830, 31.0203
831, 31.0612
832, 30.9331
833, 29.5255
834, 29.9298
835, 32.8266
836, 30.919
837, 28.9694
838, 32.8722
839, 33.3129
840, 30.9087
841, 29.3672
842, 31.3277
843, 36.9174
844, 37.357
845, 39.7251
846, 39.7246
847, 37.5437
848, 37.0384
849, 33.5239
850, 31.4441
851, 31.6171
852, 29.4728
853, 27.4806
854, 32.7952
855, 36.2338
856, 34.4796
857, 33.5225
858, 33.793
859, 31.9536
860, 32.5012
861, 32.6193
862, 33.1505
863, 32.3713
864, 30.7928
865, 30.6575
866, 31.5384
867, 34.1391
868, 36.388
869, 37.2759
870, 39.7304
871, 37.579
872, 38.0388
873, 35.5353
874, 33.8986
875, 31.8637
876, 31.3124
877, 31.5247
878, 35.7644
879, 35.0968
880, 35.0081
881, 33.0405
882, 34.7247
883, 34.4392
884, 30.4659
885, 31.4199
886, 34.6967
887, 33.8115
888, 34.3439
889, 30.4312
890, 29.8715
891, 33.806
892, 35.9606
893, 37.8453
894, 38.9701
895, 37.9834
896, 33.4953
897, 34.6788
898, 33.1435
899, 32.2932
900, 29.5495
901, 30.9101
902, 34.0513
903, 33.1868
904, 34.0528
905, 30.6095
906, 31.5271
907, 33.3096
908, 31.3234
909, 30.9831
910, 33.3942
911, 31.7812
912, 30.6752
913, 28.5406
914, 27.9193
915, 37.9885
916, 37.5823
917, 40.0074
918, 39.5307
919, 36.0989
920, 34.5829
921, 34.1101
922, 32.3441
923, 30.2792
924, 29.6003
925, 29.1784
926, 34.7024
927, 35.1664
928, 30.8288
929, 29.8866
930, 30.1947
931, 30.0726
932, 30.7041
933, 31.2563
934, 28.4445
935, 32.31
936, 30.9827
937, 30.5975
938, 31.6171
939, 33.7864
940, 35.1736
941, 36.0272
942, 41.6841
943, 41.3519
944, 36.8687
945, 35.0369
946, 31.8335
947, 30.8207
948, 30.936
949, 31.851
950, 31.3085
951, 29.3235
952, 31.0173
953, 32.3546
954, 31.4428
955, 37.2868
956, 31.0956
957, 32.2725
958, 33.4685
959, 37.1413
960, 39.2876
961, 37.873
962, 37.7133
963, 37.6773
964, 37.7355
965, 37.2582
966, 41.0899
967, 35.71
968, 34.3117
969, 34.8205
970, 32.7384
971, 30.4391
972, 29.8916
973, 29.8139
974, 29.9815
975, 26.4107
976, 24.9757
977, 26.0768
978, 29.097
979, 30.7735
980, 30.1963
981, 27.5257
982, 29.3829
983, 34.2448
984, 29.3485
985, 30.9163
986, 28.8806
987, 28.4741
988, 32.412
989, 34.9029
990, 43.5302
991, 40.1742
992, 33.8922
993, 31.9392
994, 29.8886
995, 28.9762
996, 28.7532
997, 28.9137
998, 35.3196
999, 35.1062
1000, 33.0486
1001, 31.3709
1002, 29.5489
1003, 32.1425
1004, 28.5675
1005, 29.9887
1006, 31.8601
1007, 31.2385
1008, 28.8832
1009, 30.1635
1010, 29.2888
1011, 33.9067
1012, 37.5606
1013, 37.5617
1014, 37.0877
1015, 36.1176
1016, 33.9941
1017, 31.6378
1018, 30.2736
1019, 27.9896
1020, 26.6028
1021, 27.2991
1022, 30.0775
1023, 29.8026
1024, 27.5634
1025, 28.0495
1026, 28.9326
1027, 30.3716
1028, 30.327
1029, 28.6346
1030, 30.9777
1031, 34.2439
1032, 32.8214
1033, 31.4161
1034, 30.9694
1035, 34.3367
1036, 38.8085
1037, 41.0636
1038, 39.6274
1039, 37.3897
1040, 35.0827
1041, 32.4241
1042, 30.1035
1043, 28.3308
1044, 27.9386
1045, 27.6089
1046, 31.7762
1047, 34.0161
1048, 29.7374
1049, 33.881
1050, 30.959
1051, 30.1624
1052, 28.5874
1053, 27.8251
1054, 28.4556
1055, 31.0646
1056, 29.3834
1057, 26.3193
1058, 27.7907
1059, 28.7387
1060, 31.714
1061, 37.0621
1062, 39.1862
1063, 39.3899
1064, 36.7328
1065, 36.8109
1066, 36.2542
1067, 35.4174
1068, 30.3061
1069, 27.6109
1070, 30.2203
1071, 29.7214
1072, 31.3413
1073, 30.6584
1074, 29.1021
1075, 30.5496
1076, 28.5533
1077, 27.7261
1078, 30.2028
1079, 31.4181
1080, 32.0086
1081, 30.7737
1082, 33.3697
1083, 33.6095
1084, 34.0179
1085, 38.8591
1086, 41.7382
1087, 35.3516
1088, 34.3045
1089, 32.5665
1090, 31.0924
1091, 30.2023
1092, 29.9493
1093, 28.373
1094, 32.5546
1095, 32.1439
1096, 30.9266
1097, 32.9105
1098, 29.8293
1099, 31.6427
1100, 28.4708
1101, 27.2661
1102, 32.3134
1103, 34.6162
1104, 29.1501
1105, 29.6841
1106, 30.4565
1107, 34.6575
1108, 36.2642
1109, 40.4171
1110, 42.0303
1111, 39.521
1112, 36.5449
1113, 35.6981
1114, 34.1351
1115, 31.1193
1116, 29.8963
1117, 28.992
1118, 28.3373
1119, 28.4901
1120, 30.4849
1121, 30.6076
1122, 31.1905
1123, 35.4252
1124, 33.689
1125, 36.9691
1126, 34.5183
1127, 35.0269
1128, 33.3645
1129, 35.8719
1130, 35.941
1131, 34.8762
1132, 35.7928
1133, 36.2834
1134, 40.4102
1135, 39.6553
1136, 39.4702
1137, 36.5182
1138, 33.1265
1139, 33.528
1140, 32.2424
1141, 35.4742
1142, 36.052
1143, 34.8328
1144, 35.3882
1145, 35.2247
1146, 37.6916
1147, 38.1985
1148, 37.1022
1149, 36.6918
1150, 35.4247
1151, 39.1597
1152, 37.9489
1153, 35.5658
1154, 37.8187
1155, 36.6453
1156, 37.3281
1157, 40.5386
1158, 39.1743
1159, 38.3419
1160, 37.6689
1161, 37.592
1162, 35.4541
1163, 34.5712
1164, 33.5313
1165, 31.5847
1166, 32.0687
1167, 33.2578
1168, 33.0279
1169, 34.0358
1170, 37.2673
1171, 37.0891
1172, 35.2993
1173, 34.2335
1174, 33.5215
1175, 35.7085
1176, 34.5894
1177, 34.312
1178, 29.5458
1179, 29.7311
1180, 33.2165
1181, 35.7548
1182, 45.0351
1183, 38.2765
1184, 39.5622
1185, 36.9198
1186, 32.6272
1187, 31.4777
1188, 29.8366
1189, 29.7018
1190, 31.2697
1191, 31.9313
1192, 31.5887
1193, 29.6529
1194, 32.5276
1195, 33.9414
1196, 29.6893
1197, 32.8212
1198, 30.7104
1199, 28.8417
1200, 27.4125
1201, 27.0942
1202, 26.3518
1203, 28.1267
1204, 32.5758
1205, 34.8892
1206, 36.5105
1207, 33.3731
1208, 37.4411
1209, 30.1439
1210, 28.4152
1211, 27.4307
1212, 26.9552
1213, 27.6634
1214, 32.2633
1215, 32.9864
1216, 35.9654
1217, 34.9389
1218, 34.2788
1219, 34.3833
1220, 31.4249
1221, 32.2789
1222, 32.7617
1223, 35.5704
1224, 34.075
1225, 29.8898
1226, 29.5146
1227, 32.2482
1228, 31.4349
1229, 33.7372
1230, 37.9986
1231, 37.135
1232, 33.7302
1233, 32.2967
1234, 30.1006
1235, 27.8104
1236, 30.9807
1237, 30.8511
1238, 31.8752
1239, 31.8345
1240, 32.9559
1241, 32.9904
1242, 35.6536
1243, 35.4863
1244, 33.9356
1245, 37.1316
1246, 38.4487
1247, 39.7419
1248, 38.6225
1249, 34.4819
1250, 30.6161
1251, 33.0716
1252, 33.5177
1253, 36.1012
1254, 36.5255
1255, 35.9405
1256, 35.0837
1257, 31.3616
1258, 31.469
1259, 31.2264
1260, 27.1129
1261, 26.7096
1262, 32.2149
1263, 32.6498
1264, 32.8229
1265, 31.6583
1266, 33.1922
1267, 33.0876
1268, 32.6399
1269, 31.2584
1270, 32.7083
1271, 34.4849
1272, 29.4305
1273, 26.8544
1274, 29.3599
1275, 31.7795
1276, 32.1109
1277, 35.3962
1278, 39.6296
1279, 38.1446
1280, 34.9777
1281, 37.4928
1282, 34.6516
1283, 32.135
1284, 27.9855
1285, 28.1283
1286, 30.5256
1287, 31.2199
1288, 32.8196
1289, 31.9005
1290, 33.3375
1291, 34.6795
1292, 33.7042
1293, 32.4212
1294, 30.0035
1295, 31.3419
1296, 28.8042
1297, 30.4446
1298, 27.2424
1299, 30.3486
1300, 31.3057
1301, 36.107
1302, 38.6501
1303, 37.0557
1304, 33.6938
1305, 32.2131
1306, 30.5949
1307, 29.9127
1308, 30.5371
1309, 28.1913
1310, 29.8522
1311, 29.2432
1312, 29.3113
1313, 32.3765
1314, 32.1509
1315, 28.3312
1316, 29.1338
1317, 26.8678
1318, 30.9193
1319, 33.6535
1320, 27.8247
1321, 25.5016
1322, 25.92
1323, 28.4204
1324, 34.9155
1325, 33.8404
1326, 39.2933
1327, 36.6685
1328, 32.5008
1329, 29.5656
1330, 30.5294
1331, 28.5995
1332, 27.8382
1333, 29.201
1334, 35.3129
1335, 35.1895
1336, 31.2162
1337, 30.4046
1338, 29.3377
1339, 28.5481
1340, 27.2606
1341, 28.0011
1342, 28.8051
1343, 30.3411
