Total Price: $3496.79
Total Energy: 96951
Hour, Consumption kw
131, 65.571
132, 65.3226
133, 65.8261
134, 66.7468
135, 84.5568
136, 77.1127
137, 80.4072
138, 90.7814
139, 75.8267
140, 74.8028
141, 79.7263
142, 70.3788
143, 64.0067
144, 74.3352
145, 65.8179
146, 65.3853
147, 72.1915
148, 82.5515
149, 97.2927
150, 92.6625
151, 87.0838
152, 86.4024
153, 85.9334
154, 72.5188
155, 67.2774
156, 73.4431
157, 70.3566
158, 63.458
159, 81.6352
160, 86.3015
161, 78.4475
162, 82.9359
163, 88.0363
164, 65.9371
165, 65.6203
166, 62.6065
167, 66.0163
168, 62.0064
169, 67.9905
170, 70.8596
171, 69.887
172, 70.3982
173, 86.7856
174, 90.6451
175, 78.533
176, 81.5225
177, 73.6304
178, 66.4752
179, 59.1851
180, 61.4793
181, 59.4633
182, 65.1362
183, 66.7031
184, 73.9846
185, 72.607
186, 76.4124
187, 72.4565
188, 59.2554
189, 64.924
190, 66.6178
191, 60.7079
192, 62.7993
193, 63.2171
194, 70.2223
195, 73.8597
196, 82.2223
197, 97.5154
198, 98.3239
199, 87.6321
200, 89.2254
201, 76.8985
202, 64.6843
203, 63.1609
204, 66.1282
205, 62.1304
206, 64.2003
207, 74.253
208, 73.392
209, 71.2079
210, 75.7772
211, 73.4345
212, 64.8334
213, 65.9848
214, 66.2211
215, 64.3605
216, 61.7597
217, 61.6268
218, 68.2142
219, 66.5887
220, 75.0668
221, 86.5669
222, 87.1861
223, 86.768
224, 80.1128
225, 76.7242
226, 65.034
227, 72.2547
228, 62.1494
229, 66.2301
230, 65.5463
231, 74.8798
232, 74.0222
233, 71.0883
234, 73.5936
235, 69.6275
236, 64.3576
237, 59.7674
238, 66.5227
239, 75.6501
240, 66.1932
241, 76.6046
242, 79.4484
243, 76.0156
244, 75.2066
245, 88.8793
246, 91.114
247, 86.6703
248, 85.2607
249, 81.1621
250, 62.272
251, 64.0804
252, 57.3128
253, 57.5219
254, 55.6992
255, 74.6334
256, 74.7739
257, 69.3579
258, 69.3822
259, 71.8282
260, 63.04
261, 65.8718
262, 68.2065
263, 72.089
264, 74.0264
265, 81.8711
266, 78.1253
267, 75.9508
268, 75.0698
269, 95.7264
270, 86.4043
271, 98.3668
272, 90.2749
273, 71.8436
274, 62.0072
275, 65.2501
276, 64.0081
277, 60.3414
278, 60.5042
279, 66.3787
280, 68.0143
281, 74.037
282, 86.9982
283, 86.5682
284, 71.2939
285, 80.3353
286, 82.3586
287, 80.2385
288, 90.9573
289, 83.4321
290, 84.1268
291, 73.7422
292, 79.1522
293, 108.093
294, 91.4102
295, 91.6365
296, 81.7309
297, 79.914
298, 72.2776
299, 63.9747
300, 61.3445
301, 59.7988
302, 66.0195
303, 73.7535
304, 72.9137
305, 78.4821
306, 76.5643
307, 76.6993
308, 72.8089
309, 83.0993
310, 76.3958
311, 72.2542
312, 76.0828
313, 84.0328
314, 80.4352
315, 87.7088
316, 77.9537
317, 111.382
318, 100.26
319, 91.8339
320, 91.3079
321, 88.8255
322, 70.5948
323, 70.1977
324, 67.5939
325, 71.4396
326, 65.4993
327, 78.9199
328, 73.5458
329, 87.8335
330, 83.1953
331, 72.7119
332, 76.1122
333, 78.6806
334, 75.8944
335, 73.2631
336, 71.8269
337, 73.77
338, 73.9821
339, 82.8785
340, 90.9853
341, 97.5098
342, 95.0166
343, 97.9049
344, 91.8757
345, 91.9878
346, 70.3855
347, 65.9656
348, 61.9948
349, 63.3735
350, 61.5164
351, 64.9942
352, 69.4884
353, 67.8985
354, 66.3835
355, 61.4751
356, 60.5614
357, 67.1106
358, 68.6969
359, 65.6113
360, 60.4175
361, 58.3251
362, 62.2742
363, 62.9623
364, 62.5531
365, 72.2482
366, 86.3275
367, 87.0081
368, 78.6343
369, 89.5217
370, 84.7093
371, 81.5679
372, 76.7743
373, 73.7062
374, 75.0583
375, 73.9558
376, 74.2973
377, 69.9579
378, 72.6419
379, 68.1882
380, 61.1347
381, 75.7212
382, 72.3246
383, 74.2234
384, 62.2841
385, 61.7897
386, 62.7556
387, 62.1618
388, 69.0399
389, 86.3628
390, 89.755
391, 87.3253
392, 97.7545
393, 85.2694
394, 82.7955
395, 80.7206
396, 73.043
397, 71.027
398, 79.0569
399, 74.2797
400, 77.0216
401, 87.9869
402, 74.8911
403, 63.8823
404, 57.5325
405, 63.5861
406, 66.6917
407, 71.0872
408, 69.9577
409, 70.4608
410, 1444.33
411, 70.9376
412, 74.6749
413, 81.0494
414, 87.4059
415, 88.504
416, 91.7572
417, 80.4133
418, 74.9648
419, 69.8936
420, 66.2
421, 63.1106
422, 67.8875
423, 68.1573
424, 76.0198
425, 78.7381
426, 62.3755
427, 63.0153
428, 67.881
429, 69.2
430, 72.3529
431, 65.7638
432, 73.9598
433, 71.4264
434, 63.5838
435, 58.6971
436, 65.794
437, 75.4003
438, 75.8251
439, 85.3332
440, 79.3256
441, 74.3354
442, 72.6224
443, 62.5537
444, 63.5466
445, 65.3359
446, 64.2047
447, 65.0957
448, 66.8795
449, 68.9101
450, 70.244
451, 68.6218
452, 72.6432
453, 73.532
454, 77.6761
455, 71.1658
456, 74.6885
457, 76.4482
458, 60.0036
459, 73.9332
460, 83.1034
461, 112.756
462, 95.1852
463, 90.7108
464, 86.8536
465, 78.0493
466, 71.2025
467, 60.3688
468, 61.7109
469, 66.1604
470, 63.5176
471, 76.2468
472, 68.459
473, 72.8188
474, 72.8078
475, 67.6257
476, 63.9776
477, 67.7487
478, 68.0026
479, 70.3333
480, 68.8951
481, 64.3899
482, 61.3718
483, 64.5598
484, 71.5861
485, 87.4783
486, 99.591
487, 103.328
488, 91.9388
489, 78.9836
490, 66.984
491, 60.2519
492, 53.4011
493, 50.4825
494, 52.4892
495, 66.3753
496, 68.3146
497, 64.7069
498, 64.4244
499, 68.495
500, 61.1111
501, 65.7164
502, 68.3716
503, 63.7729
504, 61.472
505, 55.8595
506, 51.6141
507, 56.6742
508, 64.2291
509, 76.2222
510, 82.6092
511, 85.6442
512, 80.5732
513, 72.1495
514, 63.5744
515, 57.1209
516, 51.4907
517, 49.8598
518, 53.1265
519, 62.7869
520, 64.3397
521, 61.1899
522, 59.0598
523, 61.7339
524, 66.3702
525, 69.8325
526, 69.7376
527, 70.9299
528, 64.0054
529, 56.6971
530, 50.5955
531, 61.4219
532, 73.3868
533, 103.393
534, 91.1419
535, 97.8729
536, 88.6313
537, 86.4301
538, 77.7057
539, 71.4935
540, 66.1827
541, 65.779
542, 64.1787
543, 67.2455
544, 71.4216
545, 85.9103
546, 65.555
547, 65.2699
548, 64.1449
549, 72.4953
550, 71.4978
551, 72.2264
552, 63.4202
553, 75.0499
554, 62.8373
555, 66.0715
556, 76.1931
557, 81.2552
558, 83.6329
559, 84.8169
560, 81.6833
561, 75.106
562, 63.1961
563, 56.2756
564, 58.1455
565, 53.6515
566, 57.2405
567, 73.2434
568, 72.7567
569, 71.9539
570, 61.936
571, 72.7152
572, 66.1822
573, 68.681
574, 72.6595
575, 72.8874
576, 74.331
577, 74.631
578, 66.9384
579, 69.4728
580, 75.3451
581, 84.5605
582, 89.8002
583, 91.5193
584, 87.9565
585, 89.0274
586, 74.3777
587, 74.6289
588, 61.8442
589, 62.6533
590, 62.3458
591, 72.0217
592, 81.6314
593, 76.4567
594, 66.1457
595, 72.8485
596, 68.3475
597, 70.1726
598, 69.7174
599, 66.9424
600, 57.7224
601, 59.9184
602, 63.9432
603, 67.2156
604, 71.2608
605, 77.3399
606, 89.9931
607, 83.6725
608, 84.91
609, 74.0475
610, 65.3499
611, 58.6128
612, 54.8972
613, 52.9734
614, 53.8683
615, 69.8151
616, 66.1196
617, 67.3787
618, 68.4309
619, 62.1973
620, 70.9857
621, 71.9608
622, 76.0941
623, 77.2188
624, 77.5352
625, 80.287
626, 74.9473
627, 70.5594
628, 80.2404
629, 83.9891
630, 85.1966
631, 87.2139
632, 76.0073
633, 72.645
634, 65.3476
635, 56.3841
636, 56.6065
637, 55.9059
638, 58.5697
639, 61.5203
640, 60.2378
641, 69.6323
642, 63.2505
643, 68.0434
644, 67.6834
645, 69.0064
646, 76.3557
647, 68.6042
648, 66.8891
649, 63.3138
650, 59.9162
651, 80.6622
652, 76.356
653, 92.9186
654, 98.8408
655, 81.5297
656, 76.8415
657, 78.6738
658, 64.2151
659, 57.0572
660, 55.063
661, 55.9755
662, 57.5717
663, 65.6808
664, 61.7671
665, 71.9757
666, 69.9584
667, 65.9666
668, 72.4846
669, 78.238
670, 62.3795
671, 65.5178
672, 76.7394
673, 65.3748
674, 72.6339
675, 71.6473
676, 78.8387
677, 90.6984
678, 95.5084
679, 95.3255
680, 93.2586
681, 92.8432
682, 82.481
683, 73.1012
684, 63.3229
685, 61.8521
686, 60.5012
687, 69.3802
688, 66.3381
689, 69.353
690, 64.3777
691, 61.5095
692, 64.6469
693, 68.1142
694, 69.8284
695, 71.8375
696, 69.8396
697, 68.9678
698, 65.0717
699, 60.4233
700, 69.0366
701, 79.2831
702, 95.9675
703, 77.9177
704, 76.5153
705, 83.7931
706, 77.9162
707, 67.9797
708, 63.3268
709, 53.2996
710, 61.8309
711, 76.4444
712, 77.5242
713, 75.5991
714, 69.6047
715, 65.2982
716, 73.9915
717, 77.8167
718, 76.6987
719, 73.0054
720, 68.8145
721, 65.9254
722, 62.9426
723, 69.9905
724, 70.8444
725, 72.7936
726, 93.0722
727, 85.8214
728, 77.2777
729, 70.4225
730, 60.4907
731, 53.4456
732, 50.6765
733, 49.3992
734, 57.2294
735, 71.7042
736, 68.2067
737, 67.964
738, 64.1229
739, 63.0506
740, 62.4288
741, 71.5073
742, 80.6478
743, 65.7856
744, 62.5479
745, 66.7473
746, 67.5858
747, 70.0423
748, 70.25
749, 84.6706
750, 79.7472
751, 79.3099
752, 78.2555
753, 77.459
754, 71.283
755, 60.8907
756, 61.129
757, 57.6895
758, 56.1345
759, 66.675
760, 65.1574
761, 73.2918
762, 70.1993
763, 70.8396
764, 60.3566
765, 69.0675
766, 71.9893
767, 74.2492
768, 68.0302
769, 59.1775
770, 58.1462
771, 62.2783
772, 67.518
773, 75.5792
774, 79.2718
775, 79.201
776, 89.2461
777, 81.0572
778, 76.2373
779, 64.5163
780, 59.1625
781, 61.2421
782, 66.1841
783, 60.8737
784, 62.0722
785, 61.7087
786, 60.0207
787, 72.2389
788, 89.7643
789, 82.2009
790, 80.7636
791, 79.3925
792, 73.6775
793, 66.3064
794, 55.1773
795, 60.7816
796, 61.8259
797, 67.6106
798, 79.3904
799, 85.8675
800, 79.2089
801, 67.3438
802, 66.6954
803, 51.0465
804, 54.8095
805, 52.9795
806, 61.2646
807, 57.1201
808, 56.7093
809, 56.3425
810, 65.611
811, 65.309
812, 68.6787
813, 66.1635
814, 69.1575
815, 72.7873
816, 72.0119
817, 78.4548
818, 68.6021
819, 78.438
820, 70.2189
821, 77.601
822, 80.9959
823, 80.8777
824, 84.7887
825, 79.4083
826, 61.0931
827, 53.9934
828, 51.9671
829, 53.0647
830, 61.8861
831, 62.7989
832, 62.8099
833, 59.9592
834, 58.152
835, 64.7926
836, 59.3621
837, 61.5549
838, 69.5355
839, 72.7118
840, 67.2437
841, 60.0752
842, 64.1253
843, 72.934
844, 73.1159
845, 80.6876
846, 85.2362
847, 83.5147
848, 80.2465
849, 75.5511
850, 66.2738
851, 56.3966
852, 53.947
853, 52.2003
854, 63.616
855, 76.1239
856, 65.6322
857, 62.627
858, 58.7861
859, 58.5617
860, 61.7595
861, 70.3988
862, 70.7469
863, 70.9025
864, 66.5476
865, 65.4026
866, 65.7965
867, 69.4911
868, 72.3453
869, 78.4359
870, 87.4007
871, 82.3871
872, 88.7109
873, 79.6567
874, 76.2764
875, 60.0992
876, 52.6405
877, 53.6334
878, 66.0369
879, 65.9377
880, 68.7805
881, 64.2682
882, 61.1984
883, 67.1007
884, 60.0476
885, 72.6261
886, 79.6367
887, 74.4611
888, 68.1561
889, 57.9296
890, 53.5992
891, 63.0453
892, 67.0099
893, 79.0183
894, 88.8908
895, 89.8244
896, 72.8057
897, 75.5686
898, 69.9072
899, 60.7652
900, 52.1734
901, 55.6962
902, 63.9685
903, 65.6
904, 68.7015
905, 55.8309
906, 61.0299
907, 60.2029
908, 58.8837
909, 64.511
910, 65.9758
911, 63.3306
912, 58.8511
913, 52.0614
914, 51.5029
915, 70.9035
916, 71.2339
917, 86.1566
918, 90.6557
919, 78.1119
920, 74.1549
921, 69.2222
922, 63.6049
923, 55.491
924, 55.5378
925, 53.492
926, 64.6873
927, 66.8098
928, 59.4527
929, 57.0046
930, 55.7871
931, 58.1633
932, 58.8623
933, 67.7402
934, 62.9303
935, 68.6371
936, 66.1688
937, 65.4678
938, 67.6402
939, 70.4199
940, 70.8457
941, 73.9181
942, 88.3074
943, 88.2551
944, 80.6916
945, 77.9579
946, 69.6342
947, 55.2056
948, 54.12
949, 54.4578
950, 56.8262
951, 59.2443
952, 63.9156
953, 65.2531
954, 61.115
955, 69.8615
956, 57.9568
957, 65.2792
958, 67.8639
959, 78.695
960, 89.7696
961, 79.6595
962, 73.0393
963, 74.6721
964, 71.0721
965, 83.3052
966, 99.2499
967, 82.6744
968, 77.9455
969, 80.9164
970, 68.8618
971, 59.4776
972, 54.63
973, 51.1906
974, 52.7099
975, 51.8544
976, 50.4115
977, 50.1673
978, 55.9528
979, 62.2757
980, 58.7139
981, 57.025
982, 63.2983
983, 68.8301
984, 55.7693
985, 58.7627
986, 51.166
987, 50.3922
988, 64.5216
989, 71.4502
990, 99.8302
991, 93.6655
992, 75.4045
993, 71.0828
994, 66.7914
995, 54.1001
996, 50.8698
997, 50.5658
998, 67.7093
999, 66.7409
1000, 61.5208
1001, 63.981
1002, 51.414
1003, 55.9704
1004, 55.3532
1005, 68.0841
1006, 63.6357
1007, 62.2479
1008, 54.7139
1009, 56.4948
1010, 53.976
1011, 60.3212
1012, 69.3375
1013, 80.049
1014, 77.3501
1015, 76.5077
1016, 69.5654
1017, 68.4515
1018, 65.6553
1019, 53.7038
1020, 50.0416
1021, 51.087
1022, 58.5524
1023, 60.5066
1024, 57.668
1025, 55.0157
1026, 53.2025
1027, 55.9217
1028, 58.0581
1029, 58.5602
1030, 62.0835
1031, 69.8924
1032, 69.0632
1033, 66.7823
1034, 67.1752
1035, 77.6138
1036, 89.9653
1037, 92.384
1038, 88.9497
1039, 82.5327
1040, 73.7739
1041, 65.0846
1042, 58.7761
1043, 50.4165
1044, 50.7106
1045, 51.3699
1046, 60.8321
1047, 64.3246
1048, 59.0481
1049, 64.932
1050, 56.8417
1051, 56.6783
1052, 58.5814
1053, 60.7195
1054, 59.425
1055, 61.2936
1056, 54.506
1057, 48.9171
1058, 50.988
1059, 57.9866
1060, 64.947
1061, 76.9612
1062, 85.9211
1063, 93.4901
1064, 83.8461
1065, 80.3759
1066, 68.7202
1067, 59.5353
1068, 49.7724
1069, 49.4956
1070, 60.68
1071, 58.4068
1072, 63.9853
1073, 57.1518
1074, 53.4445
1075, 57.7486
1076, 52.1366
1077, 58.8166
1078, 74.5184
1079, 71.1394
1080, 69.659
1081, 64.663
1082, 72.2873
1083, 70.0199
1084, 67.8257
1085, 82.9961
1086, 96.7906
1087, 76.6663
1088, 75.7241
1089, 67.2681
1090, 58.306
1091, 48.0758
1092, 48.4647
1093, 50.0969
1094, 59.5821
1095, 58.3636
1096, 63.3817
1097, 64.5639
1098, 55.0647
1099, 58.9489
1100, 55.2874
1101, 58.2079
1102, 68.6575
1103, 70.0525
1104, 57.2698
1105, 58.6491
1106, 61.7249
1107, 61.7228
1108, 68.9151
1109, 83.7758
1110, 88.6676
1111, 84.6861
1112, 76.1524
1113, 70.5684
1114, 65.7991
1115, 59.3971
1116, 53.6682
1117, 54.824
1118, 56.4372
1119, 56.9584
1120, 61.2496
1121, 57.5656
1122, 58.8905
1123, 68.6693
1124, 67.5347
1125, 77.2716
1126, 76.2552
1127, 75.9336
1128, 65.6587
1129, 76.3561
1130, 74.3846
1131, 82.1461
1132, 78.6809
1133, 73.6541
1134, 88.06
1135, 93.6259
1136, 94.2708
1137, 79.7472
1138, 68.277
1139, 59.013
1140, 54.0731
1141, 60.3963
1142, 66.3135
1143, 64.0171
1144, 65.524
1145, 68.5848
1146, 67.2939
1147, 65.3096
1148, 68.7455
1149, 76.3721
1150, 76.0997
1151, 82.6804
1152, 70.323
1153, 66.7028
1154, 74.4812
1155, 78.4598
1156, 78.3412
1157, 81.7633
1158, 78.2622
1159, 79.1083
1160, 79.7092
1161, 79.5676
1162, 67.5187
1163, 63.9048
1164, 60.8538
1165, 60.107
1166, 63.7748
1167, 65.4736
1168, 59.5171
1169, 61.4811
1170, 67.1128
1171, 71.7459
1172, 61.0684
1173, 71.8999
1174, 72.2815
1175, 64.3466
1176, 67.4495
1177, 62.9191
1178, 60.3466
1179, 57.9319
1180, 67.179
1181, 73.9797
1182, 93.8351
1183, 82.7149
1184, 83.6911
1185, 78.6015
1186, 66.7463
1187, 58.7352
1188, 54.8317
1189, 54.7014
1190, 60.9663
1191, 63.7033
1192, 61.6733
1193, 56.1501
1194, 59.1904
1195, 61.2322
1196, 55.3528
1197, 67.3902
1198, 68.5547
1199, 61.2955
1200, 56.6067
1201, 57.4794
1202, 57.2843
1203, 62.1701
1204, 72.6457
1205, 78.7537
1206, 81.3829
1207, 78.2942
1208, 88.0254
1209, 71.6054
1210, 61.0086
1211, 51.7005
1212, 49.3658
1213, 51.3173
1214, 64.963
1215, 65.4697
1216, 72.6007
1217, 65.2484
1218, 64.0002
1219, 64.1138
1220, 61.1051
1221, 68.6963
1222, 67.9733
1223, 64.335
1224, 65.7881
1225, 60.9951
1226, 57.4605
1227, 68.1816
1228, 65.5682
1229, 71.4782
1230, 80.6949
1231, 82.8788
1232, 79.0584
1233, 72.3892
1234, 63.453
1235, 52.7595
1236, 57.0009
1237, 56.512
1238, 65.8176
1239, 65.3343
1240, 66.9596
1241, 63.6333
1242, 72.1213
1243, 68.1639
1244, 66.3872
1245, 81.3758
1246, 78.5833
1247, 84.7359
1248, 76.9384
1249, 70.7148
1250, 71.1937
1251, 69.637
1252, 62.892
1253, 70.5076
1254, 78.8624
1255, 71.9552
1256, 67.3275
1257, 63.0514
1258, 61.8136
1259, 58.7997
1260, 48.1452
1261, 48.5502
1262, 66.5177
1263, 62.4897
1264, 68.0078
1265, 60.0227
1266, 57.0389
1267, 67.6164
1268, 67.513
1269, 65.649
1270, 75.167
1271, 70.8851
1272, 64.0313
1273, 60.5182
1274, 59.463
1275, 65.3395
1276, 67.0909
1277, 72.2733
1278, 81.0271
1279, 80.2252
1280, 68.2427
1281, 75.2267
1282, 64.2329
1283, 57.3253
1284, 50.6243
1285, 53.9285
1286, 61.5913
1287, 62.312
1288, 66.7435
1289, 59.7462
1290, 60.5882
1291, 70.3461
1292, 60.6294
1293, 62.0709
1294, 59.1961
1295, 71.0196
1296, 65.999
1297, 67.7981
1298, 64.3293
1299, 66.7734
1300, 63.2814
1301, 80.8288
1302, 71.6196
1303, 81.5762
1304, 63.8576
1305, 67.771
1306, 59.8886
1307, 53.5325
1308, 57.7054
1309, 55.2396
1310, 59.8474
1311, 56.3726
1312, 57.3139
1313, 60.451
1314, 58.4823
1315, 54.5259
1316, 58.5066
1317, 59.3794
1318, 65.4303
1319, 63.8744
1320, 58.1467
1321, 54.136
1322, 53.6407
1323, 60.2348
1324, 74.3809
1325, 69.2143
1326, 90.0523
1327, 79.3388
1328, 64.5188
1329, 63.4454
1330, 61.5671
1331, 53.9868
1332, 50.6372
1333, 56.4759
1334, 70.6196
1335, 68.1819
1336, 61.4088
1337, 55.1966
1338, 52.9901
1339, 56.1654
1340, 55.8826
1341, 63.9873
1342, 63.2334
1343, 57.8506
